PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Heikkinen, Mr. John Bradley",male,18.1,4,6,472442,5.3398,D58,Q
2,0,2,"Smith, Mr. Owen Harris",male,71.1,1,1,808507,21.1461,NaN,Q
3,0,1,"Allen, Miss. Laina",female,34.4,2,2,888339,53.2965,NaN,C
4,1,3,"Futrelle, Mrs. John Bradley",female,69.2,7,4,906012,28.4301,NaN,C
5,0,3,"Brown, Mrs. Lily May Peel",female,49.9,6,3,113317,9.0213,E87,C
6,1,3,"Braund, Mr. Owen Harris",male,32.8,5,3,519771,90.7669,NaN,C
7,0,2,"Cumings, Mr. John Bradley",male,16.8,3,6,747118,42.0176,F78,C
8,1,2,"Clark, Mr. William Henry",male,18.4,5,0,111164,56.7527,B157,Q
9,1,3,"Cumings, Mr. Jacques Heath",male,18.0,4,1,177412,39.5345,NaN,S
10,1,2,"Smith, Mr. Owen Harris",male,34.4,8,6,188118,65.777,E119,C
11,0,2,"Brown, Mr. Jacques Heath",male,58.3,4,5,117911,29.3952,NaN,Q
12,0,2,"Taylor, Miss. Florence Briggs",female,53.2,6,1,832143,66.284,NaN,S
13,0,2,"Allen, Mr. William Henry",male,62.9,1,4,111400,26.0927,E37,S
14,0,1,"Smith, Miss. Laina",female,1.8,6,4,988932,87.7856,F193,Q
15,1,2,"Cumings, Mr. John Bradley",male,62.0,7,0,831554,69.1669,F44,C
16,1,2,"Clark, Mr. John Bradley",male,8.2,2,5,710332,68.7369,NaN,C
17,0,3,"Brown, Mr. William Henry",male,5.4,7,5,508938,19.5732,B4,C
18,1,3,"Smith, Mr. Jacques Heath",male,22.0,5,2,341678,7.965,D19,Q
19,1,1,"Brown, Mr. William Henry",male,56.1,6,3,745052,49.5862,F55,S
20,1,3,"Futrelle, Mrs. Lily May Peel",female,45.7,7,5,778403,23.1069,G106,C
21,0,2,"Clark, Mr. William Henry",male,61.5,8,5,513663,64.5147,NaN,C
22,0,1,"Brown, Mr. John Bradley",male,48.5,2,4,339656,57.7826,A126,S
23,1,3,"Brown, Mrs. Lily May Peel",female,38.2,8,0,608770,66.6573,B120,C
24,0,3,"Brown, Miss. Florence Briggs",female,37.8,2,0,120952,67.1944,NaN,C
25,0,1,"Allen, Mr. Jacques Heath",male,32.6,7,2,622915,85.0318,A153,S
26,0,3,"Futrelle, Mrs. Lily May Peel",female,20.2,1,4,114500,83.7534,D182,S
27,0,3,"Braund, Mr. Jacques Heath",male,3.2,5,5,252475,6.4638,NaN,S
28,1,3,"Heikkinen, Miss. Florence Briggs",female,11.2,5,6,452791,68.6458,NaN,Q
29,1,2,"Smith, Miss. Laina",female,13.4,4,2,609819,8.4349,F138,Q
30,1,3,"Taylor, Mrs. Lily May Peel",female,70.3,2,2,616085,38.6882,G52,S
31,0,3,"Brown, Miss. Florence Briggs",female,41.5,4,6,549837,55.5502,E44,C
32,1,1,"Clark, Miss. Laina",female,66.7,6,6,714257,77.5955,C58,C
33,0,3,"Brown, Mr. William Henry",male,56.1,3,2,557251,48.79,A178,Q
34,0,1,"Taylor, Mrs. John Bradley",female,49.0,1,1,599662,28.9764,NaN,S
35,1,1,"Smith, Mr. Owen Harris",male,21.9,2,6,709427,86.3683,A78,C
36,1,1,"Cumings, Mr. John Bradley",male,15.1,6,2,580475,87.2349,NaN,Q
37,1,2,"Taylor, Mr. Jacques Heath",male,29.6,6,4,262939,97.0501,E1,S
38,0,2,"Brown, Mr. William Henry",male,6.7,5,1,851690,31.5906,NaN,Q
39,0,3,"Taylor, Mr. Jacques Heath",male,78.3,4,0,722094,20.8711,NaN,C
40,1,3,"Cumings, Mr. William Henry",male,19.5,5,0,407875,39.8284,NaN,S
41,0,1,"Brown, Mrs. John Bradley",female,60.9,4,4,472859,10.8844,F3,Q
42,1,3,"Cumings, Miss. Florence Briggs",female,54.0,4,0,900943,71.0106,C108,Q
43,0,1,"Cumings, Miss. Florence Briggs",female,44.8,0,0,847826,28.2279,NaN,S
44,0,3,"Clark, Mrs. Lily May Peel",female,35.1,6,6,757894,46.4338,NaN,S
45,1,3,"Taylor, Mrs. Lily May Peel",female,36.3,2,6,121413,73.0926,NaN,S
46,1,3,"Heikkinen, Mrs. John Bradley",female,40.2,5,1,535687,59.9813,F10,C
47,1,3,"Braund, Mr. Owen Harris",male,23.8,2,2,377477,96.2619,E106,C
48,1,3,"Brown, Mr. Owen Harris",male,41.0,3,0,505188,89.0786,NaN,C
49,0,3,"Brown, Mrs. Lily May Peel",female,24.4,7,6,565361,71.6011,B22,C
50,0,1,"Futrelle, Mr. John Bradley",male,55.3,2,2,419098,71.7644,D109,C
51,0,3,"Taylor, Miss. Florence Briggs",female,78.2,4,5,129869,6.1785,NaN,Q
52,1,2,"Braund, Miss. Laina",female,26.7,1,4,751276,45.428,E144,S
53,1,2,"Clark, Mr. Jacques Heath",male,31.2,3,6,779874,79.7959,NaN,S
54,1,3,"Smith, Mrs. Lily May Peel",female,54.2,8,2,238390,11.7603,G65,C
55,0,3,"Futrelle, Mr. John Bradley",male,3.0,0,4,828538,56.7229,F73,Q
56,0,1,"Futrelle, Mr. Jacques Heath",male,57.5,6,4,379673,11.8856,E34,Q
57,0,2,"Allen, Mrs. Lily May Peel",female,76.8,6,5,945603,53.885,NaN,S
58,1,3,"Heikkinen, Miss. Laina",female,18.2,4,3,984138,36.7642,E145,C
59,1,2,"Braund, Mrs. Lily May Peel",female,79.4,7,1,470429,65.5657,NaN,C
60,0,1,"Cumings, Mr. John Bradley",male,17.1,0,3,279122,26.8744,NaN,C
61,0,3,"Taylor, Mr. John Bradley",male,15.2,4,4,634238,71.6659,C55,Q
62,0,1,"Allen, Miss. Florence Briggs",female,55.2,2,2,834681,69.5596,NaN,C
63,0,1,"Brown, Miss. Laina",female,58.7,7,2,671993,21.8148,E124,C
64,1,2,"Heikkinen, Mr. William Henry",male,4.5,5,2,957154,31.7087,F185,C
65,0,1,"Brown, Mr. John Bradley",male,75.9,3,5,632943,7.3448,F7,C
66,1,2,"Cumings, Mr. William Henry",male,59.3,3,6,514465,18.7128,C26,C
67,0,1,"Heikkinen, Mrs. Lily May Peel",female,24.4,4,2,759411,80.4512,NaN,S
68,1,1,"Futrelle, Mr. William Henry",male,42.7,5,2,167281,28.1408,NaN,C
69,0,3,"Smith, Miss. Laina",female,36.3,6,4,901832,20.0833,NaN,C
70,0,2,"Taylor, Mr. Owen Harris",male,70.6,6,0,809273,22.7982,E77,C
71,1,1,"Heikkinen, Miss. Florence Briggs",female,64.6,7,0,981638,48.4072,NaN,C
72,1,2,"Clark, Mr. Owen Harris",male,68.3,6,5,238069,79.6215,NaN,Q
73,1,2,"Brown, Mr. John Bradley",male,38.3,4,0,633666,58.4274,E27,Q
74,0,2,"Allen, Mr. Jacques Heath",male,11.5,0,6,814230,25.5521,F157,Q
75,0,3,"Futrelle, Mrs. John Bradley",female,75.9,3,2,988376,73.7435,NaN,C
76,1,1,"Brown, Mr. William Henry",male,41.6,2,3,681210,24.3424,G90,S
77,1,1,"Braund, Mr. Owen Harris",male,35.1,6,1,554477,18.7364,G108,C
78,1,1,"Clark, Mrs. John Bradley",female,64.7,1,0,369531,91.7536,NaN,S
79,0,2,"Heikkinen, Miss. Florence Briggs",female,10.6,6,0,652254,12.6862,B51,Q
80,0,3,"Futrelle, Mr. John Bradley",male,3.0,2,5,230928,96.3209,NaN,Q
81,1,3,"Brown, Mrs. Lily May Peel",female,30.0,6,5,322025,77.623,NaN,Q
82,0,3,"Cumings, Mrs. Lily May Peel",female,76.7,7,1,704696,61.0507,NaN,S
83,1,3,"Smith, Mr. Jacques Heath",male,28.9,1,1,866571,88.0309,G75,C
84,1,2,"Taylor, Miss. Laina",female,12.5,7,4,980325,74.8507,B12,Q
85,0,3,"Clark, Miss. Florence Briggs",female,2.9,8,2,905677,45.0187,NaN,S
86,1,3,"Brown, Mrs. John Bradley",female,2.1,3,1,283247,63.3492,D139,S
87,1,2,"Futrelle, Mrs. John Bradley",female,2.7,0,2,252287,56.9552,NaN,C
88,0,2,"Clark, Miss. Laina",female,13.4,2,0,728354,35.732,NaN,Q
89,0,1,"Clark, Mr. William Henry",male,63.3,4,6,843122,29.2229,NaN,C
90,0,2,"Smith, Mr. John Bradley",male,75.1,1,1,263708,99.0532,NaN,C
91,1,3,"Braund, Mr. William Henry",male,8.1,8,0,400109,74.8447,NaN,C
92,1,1,"Futrelle, Mrs. Lily May Peel",female,54.2,2,5,672915,61.3204,C172,C
93,1,3,"Smith, Mr. William Henry",male,71.9,6,6,981378,6.8228,NaN,C
94,1,3,"Clark, Mr. John Bradley",male,76.0,3,2,237260,78.635,E123,C
95,0,3,"Clark, Mr. Jacques Heath",male,58.9,6,3,214766,48.6298,D108,Q
96,1,1,"Braund, Mr. John Bradley",male,11.7,8,0,774699,93.3062,NaN,S
97,0,1,"Braund, Mrs. John Bradley",female,49.4,8,0,272735,61.2232,NaN,S
98,0,2,"Brown, Miss. Laina",female,31.5,0,0,567567,11.8606,A149,S
99,0,1,"Clark, Miss. Florence Briggs",female,40.0,1,3,925042,67.5396,NaN,S
100,1,3,"Allen, Mr. John Bradley",male,47.7,6,2,355487,81.464,A140,Q
101,1,2,"Brown, Mr. William Henry",male,16.9,0,5,654031,43.1945,NaN,Q
102,1,1,"Braund, Mr. John Bradley",male,58.5,6,5,205392,44.5575,D2,Q
103,1,1,"Taylor, Miss. Laina",female,7.7,7,0,541958,84.0905,C80,S
104,0,2,"Braund, Mr. William Henry",male,55.6,8,0,346640,14.0988,NaN,Q
105,1,1,"Heikkinen, Mrs. Lily May Peel",female,43.2,8,5,462901,14.0562,G8,S
106,1,1,"Smith, Miss. Laina",female,1.9,6,6,372351,21.3193,NaN,S
107,1,2,"Smith, Mr. John Bradley",male,77.1,2,6,430013,86.0189,D16,Q
108,0,3,"Heikkinen, Mr. William Henry",male,54.1,2,3,711316,55.0579,NaN,S
109,1,3,"Taylor, Miss. Laina",female,17.2,3,2,781426,50.3416,NaN,Q
110,1,3,"Futrelle, Mr. William Henry",male,1.8,0,1,909430,17.6846,B53,Q
111,0,2,"Heikkinen, Mr. Jacques Heath",male,13.4,8,2,649081,59.9536,NaN,C
112,1,1,"Heikkinen, Mr. John Bradley",male,37.0,6,5,946580,67.2226,G153,C
113,1,3,"Clark, Mrs. Lily May Peel",female,40.8,1,1,973673,27.4878,G156,Q
114,0,3,"Taylor, Mrs. John Bradley",female,40.9,2,5,208291,69.4255,NaN,Q
115,1,1,"Cumings, Mrs. John Bradley",female,10.2,3,3,951610,39.7259,NaN,Q
116,1,2,"Smith, Mr. Owen Harris",male,23.6,1,1,457934,15.9815,A38,Q
117,0,3,"Allen, Mrs. Lily May Peel",female,1.6,5,6,787605,8.888,NaN,Q
118,0,3,"Brown, Mr. Jacques Heath",male,45.7,1,2,970403,32.4554,B48,Q
119,1,3,"Smith, Mrs. John Bradley",female,24.7,2,2,250978,92.7516,NaN,Q
120,0,2,"Brown, Mr. Owen Harris",male,21.3,6,6,583840,25.5632,B198,S
121,1,3,"Brown, Mr. John Bradley",male,67.4,1,4,912821,58.3686,A95,Q
122,1,1,"Allen, Mrs. John Bradley",female,36.8,4,3,771360,13.3487,NaN,C
123,0,2,"Braund, Mrs. John Bradley",female,79.4,7,6,442866,77.5248,G75,S
124,0,3,"Braund, Mrs. Lily May Peel",female,45.4,6,0,724239,77.6338,F145,C
125,1,2,"Heikkinen, Mr. John Bradley",male,75.6,8,3,545180,52.3785,NaN,C
126,1,2,"Clark, Mr. Owen Harris",male,48.7,3,6,455898,52.7868,C87,S
127,1,2,"Taylor, Miss. Laina",female,5.5,1,3,446154,95.5877,NaN,S
128,1,3,"Taylor, Mr. John Bradley",male,4.2,8,1,712450,24.0798,NaN,S
129,1,1,"Allen, Mrs. Lily May Peel",female,22.0,3,6,112341,7.8984,NaN,C
130,1,2,"Braund, Mr. William Henry",male,68.1,8,2,579798,87.6006,B71,S
131,0,2,"Futrelle, Mrs. Lily May Peel",female,12.0,5,0,172165,83.8701,G183,S
132,0,2,"Cumings, Mr. John Bradley",male,63.3,4,0,498492,29.7019,C41,Q
133,1,2,"Taylor, Mr. Owen Harris",male,63.8,7,4,730387,25.4753,D132,S
134,0,3,"Allen, Mr. Jacques Heath",male,3.6,3,3,596561,46.0708,D102,C
135,0,1,"Allen, Mr. William Henry",male,19.5,2,3,925778,59.2352,C113,C
136,0,2,"Brown, Mr. John Bradley",male,62.2,1,5,549929,60.3245,F99,Q
137,1,3,"Taylor, Mr. Jacques Heath",male,43.8,6,3,826232,24.6356,B110,C
138,1,1,"Allen, Mr. Jacques Heath",male,27.5,0,2,240175,45.8606,NaN,C
139,1,3,"Taylor, Miss. Florence Briggs",female,48.1,0,3,381790,91.539,NaN,Q
140,1,2,"Allen, Mrs. Lily May Peel",female,41.6,4,6,317745,69.6514,B119,S
141,0,1,"Futrelle, Mr. Jacques Heath",male,60.3,1,6,113865,88.2591,D87,C
142,0,1,"Cumings, Miss. Laina",female,18.3,0,3,972156,47.0193,F121,S
143,1,1,"Allen, Miss. Laina",female,61.9,3,3,224205,43.8673,NaN,S
144,0,2,"Heikkinen, Mr. Owen Harris",male,22.6,8,4,634382,45.5896,NaN,C
145,1,2,"Taylor, Mr. John Bradley",male,76.6,2,0,648645,20.5712,B107,Q
146,1,1,"Braund, Mrs. John Bradley",female,55.4,3,2,397138,72.4416,B172,S
147,1,2,"Futrelle, Mrs. Lily May Peel",female,53.8,7,2,266515,7.7295,B44,S
148,0,2,"Allen, Mr. John Bradley",male,53.5,4,1,926400,65.1966,F28,Q
149,0,2,"Heikkinen, Mr. Owen Harris",male,23.3,1,4,163240,19.7028,NaN,C
150,0,1,"Futrelle, Mrs. Lily May Peel",female,46.3,3,6,627901,22.3304,B65,S
151,1,2,"Heikkinen, Mrs. John Bradley",female,25.1,3,4,870393,15.2537,NaN,C
152,0,2,"Cumings, Mr. William Henry",male,65.7,7,2,431622,49.3193,B80,Q
153,0,2,"Brown, Mr. Owen Harris",male,53.1,4,1,415586,50.0312,G196,Q
154,0,2,"Futrelle, Mr. William Henry",male,47.0,3,3,790121,23.4334,E62,Q
155,0,1,"Taylor, Mr. William Henry",male,32.1,5,4,292519,21.6283,NaN,C
156,0,2,"Heikkinen, Mr. John Bradley",male,34.8,6,5,831944,88.4513,NaN,S
157,0,3,"Clark, Mrs. Lily May Peel",female,48.5,5,1,170791,70.0013,E42,S
158,1,1,"Clark, Mrs. Lily May Peel",female,74.1,2,0,201921,24.9243,NaN,S
159,1,3,"Taylor, Mr. Jacques Heath",male,35.1,2,0,695011,75.5232,NaN,C
160,1,1,"Futrelle, Miss. Florence Briggs",female,15.2,6,0,593169,44.1287,B178,C
161,1,3,"Brown, Miss. Florence Briggs",female,58.8,0,3,901041,53.4228,NaN,S
162,1,2,"Clark, Mr. William Henry",male,58.6,4,5,328407,28.1782,NaN,S
163,1,2,"Heikkinen, Mrs. John Bradley",female,42.0,7,5,722903,20.792,A117,C
164,0,1,"Taylor, Mr. Jacques Heath",male,45.3,7,6,397693,20.7352,F145,Q
165,1,2,"Allen, Mr. Jacques Heath",male,5.1,4,5,834083,11.4806,NaN,Q
166,1,2,"Braund, Mr. Jacques Heath",male,32.5,3,1,801937,58.3826,NaN,C
167,1,2,"Heikkinen, Mrs. Lily May Peel",female,11.2,5,6,498029,14.171,G99,C
168,0,3,"Braund, Mrs. John Bradley",female,38.1,3,5,433299,10.9199,NaN,Q
169,0,1,"Brown, Mrs. John Bradley",female,60.0,1,4,730489,83.1941,B87,Q
170,0,1,"Smith, Mr. Jacques Heath",male,45.2,5,4,716601,15.4484,NaN,S
171,1,1,"Taylor, Mr. Jacques Heath",male,50.4,2,1,504799,5.2723,F181,S
172,0,2,"Futrelle, Mrs. Lily May Peel",female,51.5,3,0,889215,21.2184,NaN,Q
173,0,2,"Cumings, Mr. Owen Harris",male,49.0,6,4,511285,40.1051,NaN,C
174,1,1,"Brown, Mr. John Bradley",male,38.2,6,3,378531,58.4436,G182,Q
175,1,1,"Clark, Miss. Florence Briggs",female,37.1,5,2,719769,37.5483,NaN,Q
176,0,3,"Brown, Mr. William Henry",male,66.8,1,4,862015,13.7036,F166,S
177,1,2,"Allen, Miss. Florence Briggs",female,60.6,3,5,189823,59.4303,NaN,C
178,0,3,"Cumings, Mrs. John Bradley",female,7.5,2,1,878069,14.9501,F147,Q
179,0,3,"Clark, Miss. Florence Briggs",female,10.4,8,3,385507,92.326,NaN,Q
180,0,1,"Heikkinen, Mrs. Lily May Peel",female,2.0,6,4,603289,6.0961,C134,Q
181,0,1,"Clark, Miss. Florence Briggs",female,7.6,2,3,789822,14.0956,A62,S
182,0,1,"Cumings, Mr. John Bradley",male,7.2,1,0,342810,5.063,NaN,S
183,0,3,"Allen, Mr. John Bradley",male,78.5,3,1,545679,67.2401,NaN,C
184,1,1,"Allen, Miss. Florence Briggs",female,57.0,1,5,802491,67.403,NaN,S
185,1,2,"Cumings, Mr. Jacques Heath",male,77.6,0,0,370810,70.4228,NaN,Q
186,0,2,"Clark, Mrs. Lily May Peel",female,43.6,8,3,444310,97.0252,F142,Q
187,1,3,"Braund, Mrs. John Bradley",female,52.4,2,2,380644,76.8842,NaN,S
188,0,1,"Heikkinen, Mr. Owen Harris",male,2.6,6,1,781854,5.9707,NaN,C
189,0,3,"Taylor, Mr. John Bradley",male,78.7,5,3,464285,88.9638,NaN,C
190,1,2,"Clark, Mrs. Lily May Peel",female,39.0,0,4,926353,87.3149,G33,S
191,1,3,"Futrelle, Mr. William Henry",male,16.4,0,3,646949,71.9004,NaN,Q
192,1,2,"Braund, Mr. William Henry",male,42.0,3,6,507807,78.8607,NaN,S
193,1,3,"Brown, Mr. John Bradley",male,71.4,1,2,181209,25.1544,NaN,C
194,1,1,"Cumings, Mrs. John Bradley",female,18.1,1,2,469490,11.6151,E111,Q
195,0,1,"Braund, Mr. Owen Harris",male,40.8,8,4,935341,51.9931,A9,S
196,1,2,"Futrelle, Mrs. John Bradley",female,17.0,0,6,168036,81.1061,NaN,Q
197,0,1,"Braund, Miss. Laina",female,59.1,7,0,556164,56.7547,D99,C
198,1,1,"Brown, Miss. Florence Briggs",female,31.9,5,5,595664,82.5413,NaN,Q
199,1,2,"Taylor, Mrs. John Bradley",female,50.5,0,4,917286,34.9478,E42,S
200,0,3,"Clark, Mr. Jacques Heath",male,3.9,4,6,380361,9.9014,NaN,C
201,0,1,"Braund, Miss. Florence Briggs",female,7.7,1,2,576351,70.0149,NaN,Q
202,1,1,"Brown, Mrs. John Bradley",female,47.3,6,4,554116,6.9261,E135,S
203,1,1,"Heikkinen, Mr. Owen Harris",male,71.2,0,5,287109,30.1992,NaN,Q
204,1,2,"Braund, Mr. William Henry",male,29.3,3,2,614264,71.5855,NaN,Q
205,0,1,"Braund, Mr. William Henry",male,73.3,3,1,383562,58.1762,E144,S
206,0,1,"Futrelle, Mr. Owen Harris",male,30.9,4,3,404064,96.8513,F125,Q
207,1,1,"Futrelle, Mr. Jacques Heath",male,69.7,5,4,228605,73.8887,NaN,C
208,1,2,"Brown, Mr. William Henry",male,24.5,1,6,243434,76.9549,NaN,Q
209,0,1,"Smith, Mr. John Bradley",male,79.1,1,2,381838,10.9313,NaN,S
210,0,2,"Braund, Mrs. Lily May Peel",female,67.7,6,1,381246,86.7534,NaN,Q
211,1,3,"Brown, Mr. John Bradley",male,33.3,0,1,229378,58.5269,D178,C
212,1,2,"Clark, Mrs. John Bradley",female,69.8,1,5,242576,37.5615,NaN,C
213,0,3,"Clark, Miss. Laina",female,35.1,5,6,276466,9.3305,NaN,Q
214,0,3,"Brown, Miss. Laina",female,48.4,4,3,439515,23.5738,NaN,S
215,0,1,"Cumings, Mrs. John Bradley",female,40.4,1,6,666832,6.7868,G86,S
216,1,3,"Allen, Miss. Laina",female,75.5,7,3,432609,29.4623,NaN,Q
217,1,1,"Smith, Mrs. John Bradley",female,33.4,7,5,695182,86.8937,G131,C
218,0,3,"Cumings, Mrs. John Bradley",female,14.7,5,6,940400,15.2148,F25,Q
219,1,3,"Heikkinen, Mr. William Henry",male,18.7,0,5,719125,65.6855,C96,C
220,1,3,"Heikkinen, Mr. Owen Harris",male,36.1,6,4,652525,23.4953,NaN,C
221,1,1,"Taylor, Mr. John Bradley",male,43.6,4,6,394048,39.3813,A95,Q
222,0,1,"Braund, Mr. Jacques Heath",male,70.3,1,5,120310,50.954,B186,S
223,0,1,"Heikkinen, Mr. Jacques Heath",male,32.7,6,4,639289,43.9302,A2,Q
224,0,3,"Futrelle, Mr. John Bradley",male,14.7,5,0,202096,88.719,C158,C
225,1,2,"Brown, Miss. Florence Briggs",female,46.3,5,5,464409,68.5708,G12,S
226,1,3,"Clark, Mrs. John Bradley",female,53.1,1,5,956746,13.8975,NaN,S
227,0,2,"Cumings, Mr. Owen Harris",male,61.9,5,2,496498,82.9107,D160,Q
228,0,1,"Heikkinen, Mr. William Henry",male,17.6,6,3,507648,98.068,C9,S
229,0,1,"Heikkinen, Mrs. John Bradley",female,9.6,8,2,135795,59.1569,A6,Q
230,0,2,"Heikkinen, Miss. Florence Briggs",female,64.6,0,3,326045,73.8008,G73,C
231,1,1,"Futrelle, Mrs. Lily May Peel",female,37.4,7,6,436192,59.348,NaN,C
232,0,1,"Heikkinen, Mr. John Bradley",male,61.5,0,5,890655,37.9344,D80,Q
233,0,1,"Cumings, Miss. Florence Briggs",female,47.1,5,1,920725,87.6748,NaN,Q
234,0,1,"Smith, Miss. Laina",female,63.2,5,6,893090,43.5451,D113,C
235,0,3,"Cumings, Miss. Florence Briggs",female,64.8,2,3,108492,40.3942,C34,S
236,1,1,"Allen, Miss. Laina",female,53.9,8,4,482633,86.3511,F186,Q
237,0,2,"Clark, Mr. Owen Harris",male,49.4,4,6,920882,83.6874,NaN,Q
238,0,1,"Smith, Mr. William Henry",male,60.8,2,6,552951,58.2107,B100,S
239,0,1,"Cumings, Mrs. Lily May Peel",female,63.0,8,3,297527,17.8792,NaN,Q
240,0,1,"Allen, Mr. William Henry",male,15.2,7,1,787800,27.9859,A169,C
241,0,2,"Taylor, Mrs. Lily May Peel",female,70.5,7,1,240728,34.6745,NaN,S
242,0,1,"Allen, Mr. John Bradley",male,77.9,2,5,266603,35.4601,NaN,C
243,0,3,"Heikkinen, Mr. William Henry",male,48.5,8,4,195869,99.6758,C133,Q
244,1,2,"Cumings, Mr. Jacques Heath",male,34.8,7,1,982755,13.6614,NaN,Q
245,1,2,"Allen, Mr. Owen Harris",male,9.0,1,0,899644,29.3607,B106,Q
246,1,2,"Smith, Miss. Florence Briggs",female,78.0,8,6,258495,31.3848,F96,S
247,0,3,"Smith, Mr. William Henry",male,69.9,6,4,949061,14.7451,B5,Q
248,1,3,"Futrelle, Mr. John Bradley",male,36.9,3,2,649047,32.4139,NaN,S
249,0,2,"Cumings, Mrs. John Bradley",female,2.5,2,1,936962,18.858,F193,Q
