PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
250,1,1,"Braund, Mr. Owen Harris",male,77.0,0,5,590173,91.3147,NaN,C
251,1,2,"Clark, Mr. John Bradley",male,76.7,2,4,742054,91.969,D168,S
252,0,2,"Brown, Mr. William Henry",male,64.3,0,4,655914,44.9528,F154,S
253,1,2,"Braund, Mr. William Henry",male,53.3,1,6,238816,58.2453,NaN,S
254,1,2,"Braund, Miss. Laina",female,59.2,3,5,989580,69.0079,NaN,Q
255,0,2,"Brown, Mr. John Bradley",male,48.3,6,1,911820,30.9175,G91,C
256,0,2,"Cumings, Mrs. Lily May Peel",female,26.7,5,5,347270,39.6953,NaN,S
257,0,2,"Brown, Miss. Florence Briggs",female,66.3,4,5,144816,85.2789,NaN,C
258,1,3,"Heikkinen, Mr. William Henry",male,68.2,5,5,126163,17.4293,B175,Q
259,1,2,"Cumings, Mr. William Henry",male,50.8,0,4,298160,74.7493,B104,S
260,1,3,"Futrelle, Mrs. John Bradley",female,39.3,8,4,448366,37.6246,B181,S
261,0,1,"Taylor, Miss. Laina",female,27.2,8,2,660961,9.4777,NaN,S
262,1,1,"Cumings, Mr. William Henry",male,74.8,2,2,959351,83.6657,NaN,C
263,1,1,"Heikkinen, Mr. Jacques Heath",male,19.7,8,0,455501,27.8882,NaN,C
264,0,2,"Braund, Mr. Owen Harris",male,5.4,2,3,606678,65.1912,C184,C
265,0,3,"Heikkinen, Miss. Laina",female,43.5,7,2,295047,62.7633,NaN,C
266,0,3,"Allen, Mr. John Bradley",male,68.1,2,0,396730,12.227,NaN,S
267,1,1,"Allen, Mr. William Henry",male,62.2,7,1,641480,25.7802,NaN,C
268,0,2,"Clark, Miss. Florence Briggs",female,76.2,1,0,504805,51.1186,NaN,C
269,0,2,"Allen, Mr. William Henry",male,27.3,4,4,372238,34.4524,NaN,Q
270,1,1,"Smith, Miss. Laina",female,33.8,7,6,316008,53.3032,D2,Q
271,0,3,"Smith, Mr. Jacques Heath",male,72.9,7,0,781205,74.5832,NaN,S
272,1,3,"Taylor, Mr. Jacques Heath",male,63.4,1,5,479408,37.4771,E149,Q
273,1,3,"Clark, Miss. Florence Briggs",female,63.3,6,5,985209,39.7821,E64,S
274,0,2,"Cumings, Mr. Jacques Heath",male,73.2,5,1,180088,6.0177,A168,C
275,0,3,"Braund, Mr. Jacques Heath",male,73.1,6,2,321301,71.8615,F30,S
276,0,1,"Braund, Mr. John Bradley",male,36.9,8,4,176878,34.0139,NaN,C
277,1,3,"Cumings, Mr. Owen Harris",male,18.0,7,0,911792,46.5751,B87,C
278,0,1,"Smith, Mr. John Bradley",male,69.4,3,2,391076,98.9832,NaN,C
279,1,3,"Smith, Mr. Owen Harris",male,53.7,8,1,914034,68.1076,F50,C
280,0,1,"Cumings, Mrs. Lily May Peel",female,3.8,2,6,843106,16.8237,NaN,C
281,1,3,"Cumings, Mr. John Bradley",male,43.2,3,0,313137,37.9299,NaN,S
282,0,1,"Futrelle, Mr. William Henry",male,63.4,4,0,482883,7.589,NaN,C
283,0,2,"Allen, Miss. Laina",female,35.7,4,6,564121,37.6843,NaN,C
284,0,2,"Allen, Miss. Florence Briggs",female,22.4,1,3,808927,43.2248,NaN,Q
285,0,1,"Brown, Miss. Florence Briggs",female,59.2,0,3,825087,16.7489,G143,C
286,0,1,"Allen, Mrs. Lily May Peel",female,12.1,7,0,486868,86.5092,NaN,Q
287,1,3,"Allen, Mr. Jacques Heath",male,33.4,1,3,576773,90.1957,NaN,Q
288,1,1,"Allen, Mr. Jacques Heath",male,40.5,7,2,318763,78.2993,C138,C
289,1,3,"Futrelle, Mrs. Lily May Peel",female,12.1,6,1,612903,37.4636,A192,C
290,0,2,"Brown, Mrs. John Bradley",female,76.5,2,3,163691,42.5208,NaN,S
291,1,3,"Cumings, Miss. Florence Briggs",female,16.6,4,6,863311,95.9267,A131,Q
292,0,2,"Taylor, Mr. John Bradley",male,38.7,4,3,108449,33.2317,NaN,C
293,0,2,"Braund, Mr. Jacques Heath",male,79.6,8,5,838610,51.6997,NaN,Q
294,0,2,"Braund, Mr. Jacques Heath",male,21.8,5,1,682622,51.3546,E200,C
295,1,3,"Futrelle, Mr. John Bradley",male,12.3,3,6,877006,32.4286,NaN,C
296,0,2,"Braund, Mrs. John Bradley",female,64.5,4,1,826268,79.5186,NaN,Q
297,1,2,"Futrelle, Miss. Florence Briggs",female,19.6,1,4,707393,53.6378,NaN,Q
298,1,2,"Smith, Miss. Laina",female,35.0,0,5,467221,17.6123,D183,Q
299,1,3,"Taylor, Mr. Jacques Heath",male,20.7,3,3,219611,34.4244,E187,C
300,1,1,"Cumings, Miss. Laina",female,60.7,7,2,224072,15.0417,NaN,C
301,1,2,"Taylor, Miss. Laina",female,50.3,4,6,959483,8.4244,NaN,C
302,0,1,"Futrelle, Miss. Laina",female,63.2,3,2,485671,95.5118,NaN,Q
303,1,2,"Allen, Miss. Laina",female,5.1,3,3,905471,80.9915,D144,S
304,0,1,"Clark, Mr. Jacques Heath",male,26.6,2,5,727179,96.8932,G132,Q
305,0,2,"Heikkinen, Mr. John Bradley",male,78.2,6,2,319149,54.5269,D29,Q
306,0,3,"Heikkinen, Mr. John Bradley",male,30.8,8,2,430662,33.3497,G2,Q
307,0,2,"Heikkinen, Mr. John Bradley",male,2.0,5,4,249951,37.8508,E130,Q
308,0,2,"Brown, Mrs. Lily May Peel",female,20.7,0,6,487489,27.6591,NaN,Q
309,0,3,"Allen, Mrs. John Bradley",female,64.0,1,0,764920,28.2319,NaN,C
310,0,3,"Allen, Mr. John Bradley",male,14.4,3,5,231828,35.1615,NaN,C
311,0,3,"Allen, Mr. Owen Harris",male,16.2,6,6,566827,80.6803,A197,C
312,1,1,"Futrelle, Miss. Florence Briggs",female,14.5,0,0,564020,44.1915,NaN,S
313,1,3,"Clark, Mr. William Henry",male,32.6,6,1,711025,92.4293,B78,Q
314,0,1,"Heikkinen, Mrs. Lily May Peel",female,24.1,8,1,184971,49.7551,F189,Q
315,1,3,"Heikkinen, Mr. Owen Harris",male,15.8,6,5,338485,91.9338,C183,C
316,0,3,"Brown, Miss. Florence Briggs",female,55.4,4,1,549330,83.3536,A48,Q
317,0,2,"Cumings, Miss. Laina",female,52.6,1,3,669704,39.2079,NaN,Q
318,1,1,"Futrelle, Mr. Owen Harris",male,76.8,0,1,624645,58.4289,D129,S
319,0,2,"Taylor, Mr. Owen Harris",male,76.5,8,3,571705,11.3175,E61,S
320,1,2,"Smith, Mr. Jacques Heath",male,28.0,6,0,288650,21.8832,G102,C
321,1,2,"Smith, Miss. Laina",female,62.6,0,3,733944,7.7425,NaN,Q
322,1,1,"Futrelle, Mr. John Bradley",male,31.7,4,6,809793,69.7377,NaN,C
323,1,1,"Heikkinen, Mrs. Lily May Peel",female,2.5,7,6,871187,18.6261,NaN,S
324,0,2,"Braund, Mr. William Henry",male,54.7,1,4,691501,99.2013,B152,S
325,1,3,"Cumings, Mr. Owen Harris",male,42.5,0,4,477054,54.961,NaN,C
326,0,3,"Brown, Miss. Laina",female,31.3,3,5,922205,79.1044,NaN,Q
327,0,2,"Brown, Mr. Jacques Heath",male,1.8,7,2,996642,37.72,E198,C
328,1,2,"Heikkinen, Mr. William Henry",male,78.2,2,1,405112,59.2645,A158,C
329,1,1,"Heikkinen, Miss. Laina",female,27.5,7,1,684645,32.7974,A28,S
330,0,2,"Cumings, Mr. Jacques Heath",male,59.5,3,5,873781,26.9314,NaN,Q
331,1,3,"Smith, Mr. Owen Harris",male,28.8,2,2,449548,97.735,NaN,C
332,0,2,"Allen, Miss. Florence Briggs",female,51.5,2,6,738758,43.7196,A84,Q
333,0,3,"Futrelle, Mr. Jacques Heath",male,64.6,5,0,841428,95.7855,A147,C
334,0,3,"Cumings, Miss. Laina",female,75.8,7,5,542640,30.466,NaN,Q
335,1,2,"Cumings, Miss. Laina",female,79.8,2,1,227829,85.5705,NaN,Q
336,1,2,"Taylor, Mr. William Henry",male,16.4,2,6,510634,93.8437,D86,C
337,0,2,"Cumings, Mr. William Henry",male,22.1,0,1,763148,99.7985,B75,Q
338,1,3,"Heikkinen, Mrs. Lily May Peel",female,45.1,1,2,227252,42.5193,NaN,C
339,0,1,"Smith, Miss. Florence Briggs",female,62.2,7,2,431087,61.75,B100,Q
340,0,1,"Allen, Mr. Jacques Heath",male,77.3,7,3,935022,19.1344,B192,C
341,0,1,"Futrelle, Mrs. John Bradley",female,14.4,5,6,880758,46.2547,B103,C
342,0,2,"Clark, Miss. Laina",female,50.5,0,3,321871,23.4112,B189,Q
343,1,1,"Heikkinen, Mr. John Bradley",male,16.0,4,1,781937,51.2963,NaN,S
344,0,2,"Cumings, Mrs. John Bradley",female,18.4,4,0,678482,21.2001,F15,C
345,1,3,"Brown, Mr. William Henry",male,72.4,5,0,413055,25.295,NaN,S
346,1,1,"Taylor, Miss. Laina",female,49.4,5,5,492207,78.0157,NaN,Q
347,1,2,"Clark, Miss. Florence Briggs",female,38.0,6,4,605051,10.6459,B77,S
348,1,3,"Braund, Mr. William Henry",male,31.8,8,0,320348,98.4517,E42,S
349,1,2,"Clark, Mr. John Bradley",male,32.0,6,1,462600,59.7716,G138,S
350,1,2,"Cumings, Mr. John Bradley",male,10.3,6,4,916298,64.6419,NaN,S
351,1,2,"Smith, Mrs. Lily May Peel",female,52.5,4,0,508458,90.0155,NaN,C
352,0,3,"Smith, Mr. William Henry",male,36.7,0,2,666746,58.6636,B67,C
353,0,3,"Allen, Mr. John Bradley",male,67.8,7,1,256117,57.4524,NaN,C
354,1,2,"Braund, Mrs. Lily May Peel",female,1.2,4,3,258799,53.998,NaN,C
355,1,3,"Heikkinen, Mr. Jacques Heath",male,53.6,2,5,387267,85.4098,NaN,C
356,1,3,"Taylor, Mr. Owen Harris",male,43.2,8,2,221919,81.7397,NaN,S
357,0,2,"Braund, Mr. Jacques Heath",male,13.2,7,3,186702,66.4655,NaN,Q
358,1,1,"Heikkinen, Mrs. John Bradley",female,6.7,5,1,599439,74.8709,NaN,Q
359,0,2,"Brown, Mr. William Henry",male,66.9,5,3,705622,18.5962,NaN,Q
360,0,3,"Cumings, Mr. Owen Harris",male,31.1,5,0,894293,45.0292,G40,Q
361,1,2,"Clark, Mr. William Henry",male,2.2,0,3,342806,84.3806,NaN,C
362,0,2,"Allen, Miss. Laina",female,64.7,2,4,674576,9.5611,F49,Q
363,0,1,"Braund, Mrs. John Bradley",female,75.7,4,1,767155,42.4327,NaN,C
364,1,2,"Futrelle, Mrs. Lily May Peel",female,58.4,6,5,826832,39.6111,G9,S
365,1,3,"Smith, Miss. Laina",female,6.4,6,5,683821,14.3632,NaN,S
366,0,2,"Taylor, Mr. John Bradley",male,36.1,0,4,462958,64.2089,F114,C
367,1,3,"Taylor, Mrs. John Bradley",female,1.8,5,3,770235,31.2734,NaN,Q
368,0,3,"Taylor, Miss. Laina",female,77.2,4,3,363541,29.0498,NaN,C
369,1,2,"Smith, Mr. John Bradley",male,18.7,1,6,789100,44.3654,D29,S
370,0,3,"Braund, Mr. William Henry",male,5.0,8,0,578323,10.3897,NaN,S
371,0,2,"Futrelle, Mr. William Henry",male,32.6,7,3,279906,41.6935,NaN,S
372,0,2,"Braund, Mr. John Bradley",male,75.0,0,4,187161,73.163,NaN,S
373,0,3,"Allen, Mrs. Lily May Peel",female,42.0,2,6,286100,81.26,NaN,Q
374,0,1,"Clark, Miss. Laina",female,69.7,7,1,345724,68.0163,F12,C
375,0,2,"Allen, Miss. Laina",female,50.3,4,1,611936,39.7171,NaN,Q
376,1,3,"Allen, Miss. Florence Briggs",female,58.4,0,1,877702,63.462,NaN,S
377,1,1,"Futrelle, Mr. William Henry",male,40.5,2,5,365125,90.286,NaN,Q
378,0,1,"Braund, Mr. William Henry",male,64.2,3,0,597763,20.4711,A185,S
379,1,1,"Brown, Mrs. Lily May Peel",female,57.7,8,3,258796,52.5393,C53,C
380,1,2,"Taylor, Mrs. John Bradley",female,68.5,8,5,613997,14.4272,D128,Q
381,1,1,"Clark, Mr. John Bradley",male,2.3,3,3,371837,58.6762,NaN,S
382,1,3,"Clark, Mr. Owen Harris",male,54.2,3,4,146328,63.0766,C64,S
383,0,2,"Taylor, Mr. Owen Harris",male,14.1,7,3,328349,42.4656,NaN,Q
384,0,3,"Futrelle, Mrs. Lily May Peel",female,31.5,2,4,520179,89.1537,A11,C
385,0,2,"Heikkinen, Mr. John Bradley",male,49.3,5,2,329097,38.9001,E120,Q
386,0,2,"Clark, Mrs. Lily May Peel",female,13.9,6,1,957107,19.203,B127,S
387,1,1,"Braund, Mr. Owen Harris",male,47.6,5,3,732709,18.3424,NaN,S
388,0,3,"Smith, Mr. John Bradley",male,74.3,4,5,436452,44.094,B38,Q
389,0,2,"Allen, Mr. Owen Harris",male,40.7,7,4,455624,92.3622,NaN,Q
390,1,1,"Futrelle, Miss. Laina",female,68.4,5,6,708610,6.1452,F172,S
391,1,2,"Taylor, Mr. William Henry",male,18.4,3,4,243189,82.879,F188,Q
392,1,2,"Taylor, Miss. Florence Briggs",female,3.1,6,1,718797,53.9208,E184,C
393,1,1,"Futrelle, Mr. Owen Harris",male,21.3,2,0,558901,19.3605,B43,Q
394,1,3,"Allen, Miss. Laina",female,26.8,1,6,867173,21.5509,NaN,C
395,1,2,"Brown, Mr. John Bradley",male,40.8,5,3,348739,89.1341,NaN,C
396,1,1,"Taylor, Mrs. Lily May Peel",female,30.4,2,3,287664,86.5885,NaN,S
397,0,2,"Braund, Mr. Owen Harris",male,40.4,0,1,704782,75.5859,NaN,S
398,0,1,"Clark, Mrs. John Bradley",female,7.5,8,4,563413,41.4551,NaN,Q
399,0,1,"Futrelle, Mr. Owen Harris",male,1.1,6,0,382528,51.5088,NaN,C
400,1,3,"Heikkinen, Mr. Owen Harris",male,32.7,5,1,385650,91.7743,NaN,C
401,1,3,"Smith, Mr. Jacques Heath",male,22.4,2,0,943273,66.8457,E44,S
402,1,1,"Smith, Mr. William Henry",male,47.7,1,5,628268,20.955,NaN,Q
403,1,3,"Allen, Mr. William Henry",male,27.7,3,5,417448,72.8394,NaN,C
404,1,2,"Braund, Mrs. John Bradley",female,54.0,6,0,917736,90.0538,NaN,C
405,0,2,"Smith, Miss. Florence Briggs",female,40.6,7,2,796533,11.5775,D4,S
406,0,1,"Braund, Mrs. John Bradley",female,46.8,4,3,675252,10.5832,F129,C
407,0,2,"Clark, Mr. Jacques Heath",male,65.8,3,5,678158,99.1851,A196,Q
408,0,1,"Smith, Mrs. Lily May Peel",female,79.8,3,5,823886,45.1535,NaN,C
409,1,3,"Futrelle, Miss. Laina",female,47.8,1,5,124398,88.0436,E199,Q
410,1,2,"Futrelle, Mr. Owen Harris",male,4.6,6,6,437657,85.119,NaN,C
411,1,3,"Heikkinen, Mrs. John Bradley",female,61.7,7,0,549854,94.1218,NaN,S
412,0,3,"Cumings, Miss. Laina",female,75.9,5,2,843587,26.4868,G12,C
413,1,1,"Smith, Mr. William Henry",male,42.4,7,6,917069,41.7356,NaN,C
414,0,3,"Clark, Mrs. Lily May Peel",female,8.9,5,2,651756,61.8794,G53,C
415,1,3,"Allen, Mr. John Bradley",male,71.1,2,4,913796,18.9255,NaN,S
416,0,2,"Allen, Mrs. John Bradley",female,33.9,3,2,429705,62.0037,A37,S
417,1,3,"Smith, Mr. John Bradley",male,41.4,5,0,560401,13.9237,NaN,Q
418,0,1,"Smith, Mrs. Lily May Peel",female,50.3,4,1,826961,29.5123,F22,C
419,0,1,"Brown, Mr. William Henry",male,10.0,4,2,575405,66.0162,D23,Q
420,0,1,"Heikkinen, Mr. Owen Harris",male,15.8,4,3,700535,54.3067,E58,Q
421,0,2,"Allen, Mrs. John Bradley",female,48.8,6,6,894580,5.7307,NaN,C
422,1,2,"Smith, Mr. William Henry",male,13.3,7,6,755390,14.889,NaN,Q
423,1,3,"Heikkinen, Mr. William Henry",male,2.4,4,6,574604,64.7677,NaN,C
424,1,3,"Allen, Mr. William Henry",male,77.7,2,4,526387,12.2883,D86,Q
425,0,1,"Heikkinen, Mr. John Bradley",male,74.1,3,5,387931,54.8116,A120,Q
426,0,1,"Smith, Miss. Florence Briggs",female,31.2,2,0,840195,33.021,NaN,C
427,0,1,"Smith, Mr. Owen Harris",male,11.8,3,6,690815,43.4105,A31,Q
428,0,2,"Braund, Miss. Florence Briggs",female,5.9,2,0,941191,96.6466,G157,C
429,0,3,"Smith, Mr. William Henry",male,28.3,2,5,474179,27.2328,F123,S
430,0,2,"Heikkinen, Mrs. Lily May Peel",female,34.3,2,4,614532,76.6624,NaN,Q
431,0,3,"Clark, Miss. Florence Briggs",female,78.5,0,5,602001,85.7992,B161,Q
432,0,1,"Futrelle, Miss. Laina",female,70.2,7,0,251809,82.0689,F145,S
433,0,2,"Allen, Miss. Laina",female,48.2,0,3,885275,56.8752,B58,S
434,0,3,"Brown, Mr. Jacques Heath",male,37.8,6,3,241768,26.7583,NaN,S
435,0,2,"Brown, Mr. William Henry",male,58.2,1,5,608761,40.7951,NaN,S
436,0,1,"Taylor, Mrs. Lily May Peel",female,2.2,3,4,924603,20.1929,F118,Q
437,0,1,"Brown, Mrs. John Bradley",female,31.0,3,2,963018,19.3781,NaN,S
438,1,2,"Braund, Mrs. John Bradley",female,62.4,6,5,127694,67.656,G192,S
439,0,2,"Clark, Mr. Owen Harris",male,75.2,5,3,519429,55.5508,A149,Q
440,0,2,"Brown, Miss. Florence Briggs",female,27.6,8,3,397686,50.9222,B194,Q
441,0,1,"Smith, Mr. William Henry",male,78.5,0,2,369959,62.6024,E169,S
442,1,3,"Brown, Mr. Jacques Heath",male,41.6,1,4,118250,46.3886,E102,S
443,0,1,"Brown, Miss. Laina",female,37.0,0,2,680191,95.9885,NaN,Q
444,0,3,"Taylor, Miss. Laina",female,1.9,7,0,447613,19.9306,NaN,Q
445,1,1,"Taylor, Mr. William Henry",male,51.4,2,3,108440,94.2282,A170,C
446,0,1,"Allen, Mr. Owen Harris",male,34.2,7,4,469543,75.1835,F147,C
447,1,2,"Brown, Mr. Owen Harris",male,47.0,7,4,152142,29.3085,B162,Q
448,0,1,"Heikkinen, Mr. John Bradley",male,67.9,3,1,316098,65.5376,NaN,Q
449,1,2,"Heikkinen, Mrs. John Bradley",female,27.6,3,5,663912,57.1375,NaN,C
450,1,2,"Brown, Miss. Florence Briggs",female,79.1,0,2,584379,65.0611,F102,S
451,1,3,"Taylor, Mrs. Lily May Peel",female,35.9,4,4,990392,90.8878,D38,Q
452,1,2,"Clark, Mr. William Henry",male,17.6,4,2,832975,48.2853,A130,Q
453,1,2,"Allen, Miss. Florence Briggs",female,46.8,7,1,952555,63.5387,D161,S
454,0,2,"Clark, Miss. Florence Briggs",female,45.0,5,0,834958,29.7395,NaN,C
455,0,3,"Braund, Mrs. John Bradley",female,63.7,8,5,109224,15.199,A139,C
456,1,2,"Allen, Mr. John Bradley",male,32.0,1,5,410905,47.4661,G139,Q
457,0,2,"Brown, Mrs. John Bradley",female,4.4,0,4,778073,97.6186,E34,Q
458,0,1,"Brown, Mr. John Bradley",male,47.5,5,2,334220,9.8494,NaN,C
459,0,1,"Allen, Mr. Owen Harris",male,74.2,0,5,865126,65.9628,NaN,S
460,0,3,"Clark, Mrs. Lily May Peel",female,77.5,5,4,549015,26.0998,B199,S
461,1,2,"Taylor, Mr. John Bradley",male,75.9,8,1,931757,59.7761,A49,Q
462,1,1,"Clark, Mr. John Bradley",male,39.8,5,3,204387,53.8234,C24,C
463,1,2,"Brown, Mrs. Lily May Peel",female,75.6,4,4,761830,69.0979,D106,C
464,1,3,"Heikkinen, Miss. Laina",female,5.5,3,1,541326,26.541,NaN,S
465,0,3,"Allen, Mr. William Henry",male,48.3,1,0,230997,79.4464,NaN,S
466,1,3,"Braund, Miss. Laina",female,28.5,0,4,798373,84.1046,G175,S
467,0,1,"Heikkinen, Mr. William Henry",male,57.6,8,0,543048,31.5942,NaN,S
468,1,3,"Clark, Mr. John Bradley",male,38.0,3,2,424507,24.3185,NaN,Q
469,1,3,"Clark, Mrs. John Bradley",female,17.7,6,6,428116,54.1102,C77,Q
470,1,1,"Taylor, Miss. Laina",female,1.3,2,6,807563,29.7943,NaN,Q
471,0,3,"Taylor, Mr. Jacques Heath",male,27.7,5,6,429025,69.3279,F60,C
472,1,2,"Braund, Miss. Florence Briggs",female,16.0,3,5,336847,97.1127,D52,Q
473,0,2,"Smith, Mr. William Henry",male,14.5,0,4,387483,96.3895,NaN,S
474,1,1,"Taylor, Mrs. Lily May Peel",female,18.0,0,2,162561,14.6697,NaN,Q
475,0,3,"Smith, Mr. John Bradley",male,39.1,6,6,851350,48.2296,C5,Q
476,0,2,"Cumings, Mr. John Bradley",male,11.7,8,2,774424,13.2306,G32,Q
477,0,1,"Braund, Miss. Laina",female,68.5,3,5,875445,78.308,NaN,C
478,0,1,"Taylor, Mr. William Henry",male,35.9,3,3,966432,29.0038,G98,S
479,0,3,"Clark, Mr. Jacques Heath",male,70.4,2,5,425546,25.2864,E159,C
480,1,1,"Smith, Mrs. Lily May Peel",female,64.3,3,0,666427,46.6482,D170,C
481,0,2,"Taylor, Miss. Florence Briggs",female,50.9,4,4,771697,83.2649,NaN,C
482,0,1,"Clark, Mr. John Bradley",male,13.5,0,4,566180,50.4426,C47,C
483,0,3,"Cumings, Mrs. John Bradley",female,54.5,0,0,220527,81.5688,E166,S
484,1,1,"Taylor, Mr. William Henry",male,3.7,1,0,133715,41.262,F103,C
485,1,3,"Brown, Miss. Florence Briggs",female,4.4,1,1,307753,26.8561,NaN,Q
486,1,2,"Taylor, Mrs. Lily May Peel",female,61.6,0,6,688012,72.476,NaN,Q
487,1,3,"Brown, Mr. Jacques Heath",male,45.1,5,2,113440,81.1715,A28,S
488,1,3,"Heikkinen, Mr. Jacques Heath",male,12.3,5,3,666581,26.9259,NaN,C
489,0,3,"Futrelle, Miss. Laina",female,64.1,7,5,770419,29.2282,NaN,S
490,0,2,"Taylor, Mr. Jacques Heath",male,9.3,7,5,145324,67.4947,G79,S
491,1,2,"Heikkinen, Mr. Owen Harris",male,79.2,2,0,393901,92.9147,NaN,Q
492,1,3,"Allen, Mr. Owen Harris",male,62.9,7,4,304803,79.4107,D198,C
493,0,3,"Taylor, Mrs. John Bradley",female,14.0,4,3,436980,41.8145,E171,S
494,0,3,"Futrelle, Miss. Laina",female,40.9,7,0,192904,30.9222,B116,Q
495,0,3,"Heikkinen, Mr. John Bradley",male,28.6,8,1,680398,6.408,NaN,C
496,1,2,"Clark, Mr. Owen Harris",male,7.3,6,0,637356,99.085,NaN,C
497,1,3,"Brown, Mr. Jacques Heath",male,15.5,0,0,298519,40.5844,B143,S
498,1,2,"Cumings, Mr. Owen Harris",male,26.7,1,1,553970,22.6537,NaN,C
499,0,2,"Futrelle, Mr. William Henry",male,35.8,3,5,595398,65.2335,F3,C
500,0,1,"Taylor, Mr. Owen Harris",male,42.6,0,2,582627,77.6061,F35,Q
