PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
501,0,2,"Smith, Mrs. Lily May Peel",female,61.4,3,2,540779,26.9699,A55,Q
502,1,3,"Clark, Mr. John Bradley",male,10.7,8,2,723080,82.0685,D64,Q
503,1,3,"Taylor, Mr. Jacques Heath",male,16.4,8,2,901753,8.1609,E12,Q
504,1,3,"Taylor, Mr. Jacques Heath",male,56.3,8,4,688895,90.7675,NaN,C
505,0,2,"Braund, Mr. Jacques Heath",male,37.8,7,1,488756,36.4627,NaN,Q
506,0,2,"Heikkinen, Miss. Florence Briggs",female,55.1,5,2,548507,86.032,NaN,S
507,0,1,"Taylor, Miss. Laina",female,5.9,2,1,371722,76.4123,D134,S
508,0,1,"Clark, Mrs. Lily May Peel",female,79.1,1,5,834933,48.0456,NaN,S
509,1,2,"Brown, Mr. Jacques Heath",male,53.2,7,2,932113,68.2312,G175,Q
510,1,2,"Heikkinen, Mr. Jacques Heath",male,59.8,2,5,463048,36.1753,NaN,S
511,0,2,"Brown, Mrs. John Bradley",female,53.2,0,2,903062,9.306,NaN,S
512,0,2,"Brown, Mr. William Henry",male,69.8,1,4,352346,56.7481,NaN,S
513,1,3,"Brown, Miss. Florence Briggs",female,5.7,0,0,445756,11.3121,NaN,C
514,1,3,"Allen, Mrs. Lily May Peel",female,33.7,2,2,515012,19.3919,A42,Q
515,1,2,"Clark, Mr. John Bradley",male,78.7,3,1,165411,19.8353,D73,C
516,0,1,"Clark, Mr. Jacques Heath",male,13.3,2,5,585425,31.8215,E103,Q
517,0,2,"Taylor, Mr. John Bradley",male,15.7,0,4,669189,12.5366,NaN,S
518,1,1,"Cumings, Mr. William Henry",male,76.6,1,3,198744,22.6984,D116,Q
519,1,1,"Clark, Mr. Owen Harris",male,29.4,5,3,749253,75.6556,NaN,S
520,1,3,"Clark, Miss. Laina",female,8.7,3,3,496832,66.2859,B162,S
521,1,1,"Taylor, Mr. Jacques Heath",male,56.5,7,1,183978,36.9201,B197,Q
522,0,1,"Heikkinen, Mr. Owen Harris",male,22.0,5,4,663879,60.7596,NaN,C
523,1,1,"Allen, Mr. Owen Harris",male,55.0,3,6,755168,32.5887,A192,S
524,1,2,"Heikkinen, Miss. Florence Briggs",female,13.6,1,0,170606,47.1072,G193,S
525,1,1,"Smith, Mr. William Henry",male,77.6,4,5,862274,74.9513,NaN,S
526,0,1,"Smith, Mrs. John Bradley",female,62.8,2,6,715601,68.0521,C169,S
527,1,1,"Heikkinen, Mrs. John Bradley",female,58.3,1,3,622132,71.8807,G189,Q
528,1,2,"Cumings, Mr. John Bradley",male,4.9,4,6,148774,13.5476,E111,Q
529,1,2,"Cumings, Mrs. Lily May Peel",female,33.9,1,0,939647,95.3769,NaN,S
530,0,3,"Heikkinen, Mr. Jacques Heath",male,70.3,4,6,424302,76.5978,D48,Q
531,0,1,"Clark, Miss. Laina",female,11.4,3,4,850136,94.1608,G6,Q
532,0,3,"Cumings, Mr. William Henry",male,5.4,2,2,262928,21.3189,NaN,C
533,1,1,"Heikkinen, Mrs. John Bradley",female,32.9,6,1,392530,15.7607,NaN,S
534,0,2,"Cumings, Mrs. John Bradley",female,42.5,6,1,907820,19.7503,NaN,C
535,0,3,"Futrelle, Mr. Owen Harris",male,44.6,7,3,438083,79.3757,G106,Q
536,1,2,"Clark, Mr. Jacques Heath",male,28.1,2,0,907555,96.9159,D135,Q
537,1,1,"Brown, Mr. John Bradley",male,76.1,3,2,273244,47.3352,F84,Q
538,0,1,"Smith, Mr. William Henry",male,44.2,7,5,590669,77.7781,B24,C
539,0,3,"Smith, Mr. Owen Harris",male,67.4,2,6,508938,56.8045,F124,Q
540,1,2,"Heikkinen, Mr. William Henry",male,25.6,8,4,585193,9.3009,A106,C
541,1,2,"Braund, Mr. John Bradley",male,37.3,1,3,744791,47.2522,A199,S
542,0,1,"Taylor, Mr. Owen Harris",male,57.9,0,6,333423,61.4895,NaN,C
543,0,3,"Futrelle, Mrs. John Bradley",female,48.7,6,5,759754,42.9247,NaN,S
544,1,2,"Brown, Mrs. John Bradley",female,26.0,7,2,233827,50.6159,F63,Q
545,0,2,"Futrelle, Miss. Laina",female,19.6,5,5,744549,17.9714,E95,Q
546,1,1,"Smith, Miss. Florence Briggs",female,66.9,0,5,417068,28.3504,B30,Q
547,1,2,"Futrelle, Miss. Florence Briggs",female,65.5,6,6,224791,50.5474,G69,C
548,1,2,"Allen, Mr. William Henry",male,77.5,8,0,581743,17.391,E141,C
549,0,1,"Smith, Mr. William Henry",male,45.1,5,5,455072,28.3523,NaN,Q
550,1,2,"Cumings, Mr. Owen Harris",male,55.4,0,2,294816,54.0049,D83,C
551,0,1,"Braund, Mrs. John Bradley",female,30.3,4,4,410292,90.6222,E76,S
552,1,2,"Heikkinen, Mr. Owen Harris",male,64.0,2,6,396423,7.2944,NaN,Q
553,1,3,"Heikkinen, Mr. William Henry",male,31.2,2,2,975500,65.6723,NaN,C
554,0,2,"Futrelle, Mr. Jacques Heath",male,3.6,0,4,835984,40.2665,NaN,C
555,1,2,"Braund, Mr. Owen Harris",male,41.8,5,4,752363,19.6523,NaN,C
556,0,3,"Braund, Mrs. Lily May Peel",female,78.0,2,3,638740,43.509,NaN,Q
557,0,3,"Smith, Mrs. Lily May Peel",female,30.6,7,4,780431,79.7893,NaN,S
558,1,2,"Brown, Mr. John Bradley",male,6.8,0,2,507616,55.5951,NaN,S
559,0,3,"Taylor, Miss. Laina",female,37.4,1,5,167810,89.0232,B78,C
560,1,2,"Braund, Mrs. John Bradley",female,77.4,3,3,479702,17.1847,NaN,C
561,1,2,"Brown, Mrs. John Bradley",female,27.7,6,0,613480,80.4241,B95,C
562,1,3,"Futrelle, Miss. Laina",female,76.1,4,0,987217,96.2938,G47,S
563,1,2,"Heikkinen, Mr. John Bradley",male,65.2,8,1,641187,93.4513,B196,S
564,0,3,"Clark, Mr. William Henry",male,56.8,2,2,226447,21.0324,B4,S
565,0,2,"Taylor, Mr. John Bradley",male,63.9,4,2,657335,89.5298,B26,S
566,0,3,"Futrelle, Mrs. Lily May Peel",female,60.2,0,3,709124,37.6515,NaN,Q
567,1,2,"Allen, Mr. Owen Harris",male,53.8,7,4,248136,98.7814,A65,S
568,1,2,"Clark, Mr. Jacques Heath",male,44.2,4,1,200509,20.7487,NaN,Q
569,1,2,"Smith, Mrs. John Bradley",female,23.5,0,6,753175,6.9412,C121,Q
570,1,3,"Futrelle, Miss. Laina",female,33.7,8,4,604775,41.0508,NaN,S
571,1,3,"Braund, Miss. Laina",female,52.1,2,4,846584,65.0872,D11,C
572,0,1,"Heikkinen, Mr. Jacques Heath",male,45.1,3,1,745938,31.8437,F178,C
573,1,2,"Braund, Mr. Owen Harris",male,72.7,8,3,285485,29.5101,NaN,C
574,0,3,"Taylor, Mrs. Lily May Peel",female,57.6,7,0,246959,96.6724,NaN,Q
575,0,1,"Braund, Mr. Owen Harris",male,39.9,8,4,160779,71.1881,NaN,S
576,0,1,"Allen, Miss. Laina",female,12.3,7,5,219871,79.7603,NaN,Q
577,0,3,"Braund, Mrs. Lily May Peel",female,62.0,0,4,416006,13.386,NaN,Q
578,0,1,"Brown, Mr. Jacques Heath",male,7.3,0,4,330364,15.9315,NaN,S
579,0,3,"Braund, Miss. Laina",female,55.9,0,2,446417,25.5199,C56,C
580,1,2,"Cumings, Miss. Laina",female,21.6,0,4,626236,91.0132,D154,S
581,0,3,"Brown, Mrs. Lily May Peel",female,42.0,5,5,942457,64.4171,F41,C
582,0,3,"Allen, Mr. Owen Harris",male,45.3,1,2,773039,27.6017,NaN,S
583,1,1,"Cumings, Mr. John Bradley",male,16.2,5,0,658464,10.9186,B167,C
584,0,1,"Cumings, Miss. Laina",female,70.1,5,5,385489,37.426,D96,S
585,1,2,"Clark, Mr. Owen Harris",male,49.6,0,6,863484,74.7526,G81,C
586,0,2,"Allen, Mr. Owen Harris",male,20.6,0,6,652892,34.9382,NaN,S
587,1,2,"Cumings, Mrs. John Bradley",female,49.2,0,6,627415,81.427,NaN,S
588,1,2,"Cumings, Miss. Florence Briggs",female,52.8,3,5,210320,15.1466,NaN,C
589,1,2,"Allen, Mr. John Bradley",male,41.0,1,2,433627,36.5279,F190,Q
590,0,3,"Taylor, Miss. Laina",female,9.3,6,5,967529,26.4237,A78,S
591,1,3,"Brown, Mr. Owen Harris",male,1.0,4,5,214732,99.9818,NaN,C
592,1,1,"Allen, Mr. Jacques Heath",male,54.8,2,1,739949,89.9876,NaN,S
593,0,1,"Taylor, Mr. William Henry",male,10.8,7,4,975913,99.1169,D101,S
594,1,1,"Braund, Mr. Owen Harris",male,11.2,7,6,527620,66.0438,NaN,C
595,1,2,"Clark, Miss. Laina",female,25.2,7,4,893674,35.1315,F65,C
596,1,2,"Braund, Miss. Laina",female,30.9,6,4,614888,68.3194,B109,C
597,0,1,"Brown, Miss. Florence Briggs",female,22.0,4,6,860592,49.05,NaN,Q
598,1,2,"Heikkinen, Mr. William Henry",male,71.7,7,1,313744,17.1823,G200,S
599,0,1,"Allen, Mrs. Lily May Peel",female,36.1,5,4,403449,68.0336,C112,Q
600,0,3,"Smith, Mr. John Bradley",male,35.0,7,2,929297,62.7799,B121,S
601,0,2,"Allen, Mr. Owen Harris",male,43.7,8,0,975841,68.0536,NaN,S
602,1,3,"Allen, Mr. John Bradley",male,78.6,1,3,165601,78.6275,NaN,C
603,0,2,"Futrelle, Mr. William Henry",male,20.4,4,5,631524,25.284,G53,S
604,1,3,"Allen, Miss. Laina",female,52.7,5,4,547536,34.5844,F63,C
605,0,1,"Braund, Mrs. John Bradley",female,42.1,7,1,115866,38.8267,NaN,Q
606,0,1,"Futrelle, Mr. John Bradley",male,7.5,0,4,943268,39.0426,NaN,Q
607,1,2,"Taylor, Mr. William Henry",male,44.9,5,1,131194,95.6326,NaN,Q
608,1,1,"Braund, Mr. Owen Harris",male,39.6,5,5,919965,7.2776,E133,Q
609,0,2,"Allen, Mrs. John Bradley",female,14.2,8,3,247609,79.1458,D178,Q
610,1,1,"Braund, Mr. Jacques Heath",male,59.0,7,6,691918,43.8368,E143,Q
611,0,1,"Cumings, Mr. John Bradley",male,24.4,4,2,976374,23.9916,F166,Q
612,1,2,"Futrelle, Mrs. Lily May Peel",female,24.1,3,1,422711,86.569,NaN,Q
613,0,3,"Clark, Mr. Jacques Heath",male,68.0,3,2,707104,31.9218,F150,C
614,1,2,"Cumings, Miss. Laina",female,5.5,6,0,437042,83.1135,NaN,Q
615,1,3,"Allen, Mrs. John Bradley",female,40.7,3,1,971286,88.6285,D132,Q
616,1,2,"Allen, Miss. Laina",female,15.0,6,1,108515,92.5305,B133,C
617,0,3,"Futrelle, Mr. John Bradley",male,58.0,5,4,176445,51.6952,F189,Q
618,0,2,"Smith, Mrs. John Bradley",female,3.0,5,0,107581,66.2007,C88,S
619,0,1,"Brown, Mr. Owen Harris",male,62.4,0,5,806660,96.3102,G7,Q
620,0,1,"Taylor, Miss. Florence Briggs",female,21.6,7,4,728058,48.2761,A106,C
621,0,3,"Braund, Mrs. Lily May Peel",female,26.1,0,4,227950,68.6827,G78,Q
622,1,2,"Heikkinen, Mr. William Henry",male,50.0,4,1,895776,63.9593,NaN,Q
623,0,3,"Taylor, Mr. William Henry",male,8.2,7,2,202138,67.0185,NaN,S
624,1,1,"Allen, Mr. William Henry",male,53.3,5,6,646067,43.5125,D197,Q
625,0,3,"Braund, Mr. William Henry",male,64.2,1,3,210686,62.5768,F75,S
626,0,2,"Heikkinen, Mrs. John Bradley",female,44.9,7,5,301827,89.0286,C40,S
627,1,2,"Allen, Miss. Laina",female,21.3,8,4,864721,49.6078,NaN,S
628,0,2,"Taylor, Miss. Laina",female,46.4,7,6,913914,70.0597,E146,S
629,1,3,"Braund, Miss. Florence Briggs",female,46.1,5,6,470164,80.457,A76,C
630,1,2,"Cumings, Miss. Laina",female,30.0,5,2,822056,91.9388,NaN,C
631,0,2,"Cumings, Mrs. John Bradley",female,70.9,5,0,712777,21.6099,NaN,S
632,0,3,"Taylor, Miss. Laina",female,12.3,3,3,711786,52.973,NaN,Q
633,0,2,"Heikkinen, Mr. Owen Harris",male,64.4,3,3,901950,88.3211,NaN,C
634,0,3,"Heikkinen, Mr. William Henry",male,75.5,7,0,715288,45.8052,F172,Q
635,1,2,"Smith, Mr. William Henry",male,9.8,6,1,500253,69.9651,F103,Q
636,0,1,"Heikkinen, Mr. William Henry",male,22.4,0,6,441334,54.3715,B4,Q
637,1,2,"Brown, Miss. Laina",female,74.6,0,5,389321,98.5948,NaN,Q
638,1,1,"Brown, Miss. Laina",female,15.4,2,4,304897,47.7544,A187,Q
639,0,3,"Taylor, Miss. Florence Briggs",female,44.8,0,6,353996,55.5387,E11,S
640,0,1,"Smith, Miss. Florence Briggs",female,33.0,2,1,964163,9.4257,NaN,C
641,1,2,"Braund, Mrs. John Bradley",female,36.4,4,0,523145,47.7928,NaN,Q
642,1,3,"Clark, Mrs. Lily May Peel",female,25.9,5,3,230174,87.4325,F37,S
643,0,2,"Taylor, Mr. Owen Harris",male,66.6,2,2,382070,21.8509,NaN,C
644,0,3,"Braund, Mrs. John Bradley",female,34.3,6,2,447048,96.3087,NaN,S
645,1,3,"Heikkinen, Mr. Owen Harris",male,61.2,0,6,996355,24.2254,G38,Q
646,1,1,"Heikkinen, Mrs. John Bradley",female,24.1,7,4,858408,73.38,NaN,C
647,0,2,"Allen, Mr. John Bradley",male,65.7,3,4,784256,24.5279,NaN,S
648,0,3,"Smith, Miss. Laina",female,79.0,7,0,987481,40.8556,NaN,Q
649,0,2,"Cumings, Mr. William Henry",male,70.6,2,6,576551,40.3694,A75,Q
650,0,1,"Braund, Mrs. Lily May Peel",female,13.7,2,1,849991,88.4339,NaN,Q
651,0,1,"Taylor, Mr. Jacques Heath",male,51.4,2,2,886151,98.1673,NaN,C
652,1,2,"Cumings, Mr. John Bradley",male,56.4,2,4,215830,23.1159,NaN,C
653,0,3,"Brown, Mrs. John Bradley",female,41.2,1,4,389545,83.3449,NaN,C
654,1,3,"Futrelle, Miss. Laina",female,72.6,0,0,927286,51.9603,NaN,Q
655,1,2,"Cumings, Miss. Florence Briggs",female,58.1,6,0,623194,58.1601,NaN,Q
656,1,3,"Smith, Mrs. Lily May Peel",female,1.3,2,5,654097,82.1286,NaN,S
657,0,3,"Futrelle, Mrs. Lily May Peel",female,46.5,6,5,765806,75.7496,NaN,S
658,0,1,"Smith, Mr. Owen Harris",male,6.0,2,1,937946,11.3446,NaN,C
659,1,1,"Cumings, Mr. Jacques Heath",male,6.6,0,0,909285,52.0291,E21,Q
660,0,1,"Brown, Mr. Owen Harris",male,47.6,3,1,286563,90.33,NaN,C
661,0,1,"Brown, Mr. John Bradley",male,72.0,6,2,212973,67.9046,NaN,C
662,0,2,"Heikkinen, Mr. John Bradley",male,72.3,0,1,117410,69.1285,A190,C
663,1,1,"Heikkinen, Miss. Laina",female,65.2,4,3,542709,51.7283,F109,Q
664,1,2,"Heikkinen, Mr. Jacques Heath",male,14.0,8,5,842406,71.2638,NaN,S
665,0,1,"Heikkinen, Mr. William Henry",male,22.6,8,2,844784,40.9021,NaN,S
666,1,3,"Brown, Mr. John Bradley",male,77.2,1,3,517830,13.8743,A133,Q
667,0,2,"Heikkinen, Mrs. John Bradley",female,35.4,2,4,263619,36.5512,NaN,S
668,1,1,"Brown, Mrs. Lily May Peel",female,70.2,8,2,695623,97.6445,NaN,S
669,1,3,"Smith, Mr. William Henry",male,54.0,1,4,353242,71.1313,NaN,S
670,1,2,"Cumings, Mr. William Henry",male,26.5,6,6,603466,80.9593,B45,Q
671,0,2,"Taylor, Mr. William Henry",male,52.4,6,0,665306,89.3077,NaN,C
672,0,2,"Brown, Mr. William Henry",male,35.4,8,1,862607,66.0377,G43,S
673,0,3,"Braund, Mr. Owen Harris",male,36.7,1,3,676200,85.0775,NaN,C
674,1,1,"Brown, Mr. Jacques Heath",male,35.7,7,2,100483,69.7767,D58,Q
675,0,3,"Taylor, Mr. Owen Harris",male,6.9,7,1,378618,92.718,C194,Q
676,0,3,"Taylor, Miss. Laina",female,43.8,4,6,418819,64.6453,F49,Q
677,1,3,"Cumings, Miss. Laina",female,58.5,0,0,335434,94.4919,NaN,C
678,1,1,"Cumings, Mr. William Henry",male,74.6,1,5,850478,75.046,NaN,C
679,1,3,"Smith, Miss. Florence Briggs",female,10.2,7,0,661025,62.0706,NaN,Q
680,0,2,"Clark, Miss. Laina",female,30.5,1,6,149559,27.6419,NaN,S
681,0,2,"Braund, Miss. Laina",female,65.9,6,2,902522,29.942,NaN,Q
682,1,2,"Braund, Mr. William Henry",male,54.6,5,2,387261,68.7427,NaN,S
683,1,2,"Clark, Miss. Florence Briggs",female,74.6,0,2,453368,28.2161,NaN,C
684,0,1,"Futrelle, Miss. Florence Briggs",female,77.0,7,3,699003,13.7791,NaN,Q
685,1,2,"Braund, Mrs. John Bradley",female,1.1,6,1,653407,9.0093,F117,Q
686,1,2,"Clark, Mrs. Lily May Peel",female,52.0,2,3,262459,86.5332,F100,S
687,0,2,"Allen, Miss. Laina",female,22.3,8,0,998314,81.148,NaN,S
688,1,1,"Cumings, Mrs. Lily May Peel",female,66.6,3,4,999252,93.6104,B136,Q
689,1,1,"Allen, Mr. John Bradley",male,37.4,5,5,493486,91.8747,A158,Q
690,0,3,"Taylor, Mr. Jacques Heath",male,4.8,1,0,135344,53.093,NaN,S
691,0,1,"Allen, Miss. Laina",female,47.6,8,3,140767,17.1864,NaN,Q
692,0,3,"Heikkinen, Miss. Florence Briggs",female,39.5,6,1,731421,63.2405,F91,C
693,0,1,"Heikkinen, Miss. Laina",female,38.6,4,0,845224,79.1787,NaN,Q
694,1,3,"Smith, Mr. William Henry",male,7.8,0,1,451499,51.2901,NaN,Q
695,1,1,"Cumings, Miss. Laina",female,7.3,5,6,401916,61.7549,C166,C
696,0,1,"Brown, Miss. Florence Briggs",female,32.4,3,3,651012,93.9596,NaN,C
697,1,3,"Futrelle, Mr. William Henry",male,16.6,3,4,518923,68.8139,NaN,C
698,0,3,"Futrelle, Mr. John Bradley",male,60.3,5,1,502117,76.9217,B55,S
699,1,2,"Smith, Mr. Jacques Heath",male,55.0,4,2,754707,29.7927,B14,Q
700,0,1,"Clark, Mrs. John Bradley",female,41.5,0,6,153135,71.0788,NaN,Q
701,1,1,"Cumings, Mr. Owen Harris",male,57.7,7,1,231561,26.4909,G196,Q
702,1,3,"Allen, Mrs. Lily May Peel",female,9.6,1,2,384907,27.1785,C25,C
703,1,1,"Heikkinen, Miss. Florence Briggs",female,25.1,5,0,951909,76.1928,NaN,Q
704,1,1,"Futrelle, Miss. Florence Briggs",female,50.4,6,2,125854,14.2456,NaN,C
705,1,2,"Taylor, Mr. Jacques Heath",male,23.4,0,1,666264,97.3739,NaN,C
706,0,3,"Heikkinen, Mr. William Henry",male,25.1,5,2,768165,37.5015,E175,S
707,0,3,"Smith, Mr. William Henry",male,20.8,1,3,369049,45.4254,E54,C
708,1,2,"Allen, Mr. Jacques Heath",male,58.8,5,0,766880,71.0742,F76,C
709,1,2,"Braund, Mrs. John Bradley",female,42.3,6,1,882964,14.3411,E142,C
710,0,1,"Brown, Mr. William Henry",male,21.4,1,1,457986,74.6631,NaN,Q
711,1,2,"Clark, Mr. Jacques Heath",male,72.6,2,6,177531,29.8415,G142,Q
712,0,3,"Taylor, Mr. Jacques Heath",male,49.2,5,4,240015,6.3416,NaN,S
713,0,1,"Clark, Mrs. John Bradley",female,41.6,2,1,608023,68.5022,C34,Q
714,1,2,"Cumings, Mrs. Lily May Peel",female,37.2,2,2,593375,74.8006,NaN,S
715,1,3,"Cumings, Miss. Florence Briggs",female,76.3,1,0,440692,35.8977,D193,Q
716,1,2,"Futrelle, Mrs. John Bradley",female,33.0,6,3,674373,94.0796,NaN,S
717,1,3,"Clark, Miss. Laina",female,28.2,8,3,985892,92.7985,NaN,S
718,1,2,"Heikkinen, Mrs. Lily May Peel",female,64.0,3,1,939594,20.0945,G128,S
719,0,1,"Cumings, Mr. William Henry",male,34.0,5,0,396011,78.6266,NaN,Q
720,0,2,"Heikkinen, Mrs. Lily May Peel",female,41.6,4,1,214830,99.5744,D11,S
721,0,2,"Cumings, Miss. Florence Briggs",female,61.5,3,0,987926,70.0579,NaN,Q
722,0,1,"Cumings, Miss. Laina",female,68.3,8,2,303693,79.4346,NaN,S
723,1,3,"Brown, Mrs. John Bradley",female,7.4,5,3,773623,15.2185,F42,Q
724,1,2,"Allen, Mr. Owen Harris",male,29.3,4,4,122609,34.3872,D149,Q
725,1,3,"Taylor, Mrs. Lily May Peel",female,66.9,0,1,975258,90.668,C33,C
726,0,2,"Taylor, Mr. Owen Harris",male,21.8,5,5,606973,80.9295,E167,S
727,0,2,"Smith, Miss. Laina",female,14.1,8,4,915637,96.4955,E106,Q
728,0,3,"Allen, Miss. Florence Briggs",female,71.1,2,0,714534,41.8137,NaN,S
729,0,3,"Smith, Mr. William Henry",male,48.9,8,1,821828,48.03,E187,S
730,0,3,"Brown, Mrs. Lily May Peel",female,66.1,7,3,650816,37.6621,NaN,Q
731,0,1,"Allen, Mr. Jacques Heath",male,64.4,7,2,522800,92.5586,E191,S
732,0,2,"Allen, Mr. John Bradley",male,6.2,8,6,332045,73.408,NaN,C
733,0,1,"Futrelle, Mr. Jacques Heath",male,59.9,6,6,268593,10.694,E81,S
734,0,2,"Braund, Miss. Florence Briggs",female,58.9,5,2,114849,98.6226,A151,C
735,0,1,"Clark, Miss. Laina",female,42.3,1,2,480493,79.3841,D135,C
736,1,3,"Taylor, Mr. Owen Harris",male,67.3,2,0,219727,99.3258,B9,S
737,1,1,"Futrelle, Mrs. Lily May Peel",female,48.0,5,4,669927,35.9838,NaN,S
738,0,1,"Braund, Mrs. Lily May Peel",female,10.3,1,3,595249,67.8842,NaN,S
739,0,1,"Heikkinen, Mrs. John Bradley",female,9.1,7,4,974102,22.8775,NaN,C
740,1,2,"Cumings, Mr. William Henry",male,45.0,0,0,479561,49.0261,NaN,S
741,0,3,"Heikkinen, Mr. William Henry",male,14.3,1,2,603610,95.5999,A106,C
742,1,1,"Clark, Miss. Florence Briggs",female,54.1,7,3,623184,30.5615,NaN,Q
743,0,2,"Braund, Mr. John Bradley",male,49.9,2,1,441945,71.0296,B2,S
744,0,2,"Allen, Mr. Jacques Heath",male,5.5,1,4,641120,18.8527,NaN,Q
745,0,3,"Heikkinen, Mr. John Bradley",male,9.1,7,5,364184,86.0114,NaN,C
746,1,1,"Brown, Mr. Owen Harris",male,61.8,0,0,821985,11.833,NaN,C
747,0,1,"Braund, Mr. John Bradley",male,22.8,8,5,153725,44.9774,NaN,S
748,0,1,"Cumings, Mrs. Lily May Peel",female,79.7,0,3,846980,26.0273,B81,Q
749,0,3,"Clark, Mr. William Henry",male,25.9,8,0,527378,66.9299,E165,C
750,0,2,"Allen, Mrs. Lily May Peel",female,72.3,6,0,444570,21.8671,A22,C
