PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
751,0,1,"Brown, Mrs. Lily May Peel",female,58.5,0,0,704183,47.0722,NaN,S
752,1,3,"Cumings, Mr. Owen Harris",male,33.9,4,1,486507,23.7936,A37,Q
753,1,2,"Smith, Mr. Jacques Heath",male,56.0,6,4,161101,85.7009,NaN,S
754,0,2,"Taylor, Mr. John Bradley",male,52.8,6,5,314823,25.5019,E153,S
755,1,3,"Braund, Mr. John Bradley",male,79.8,4,2,809432,33.8005,A19,C
756,0,1,"Clark, Mr. Jacques Heath",male,3.9,5,2,787190,87.8446,NaN,C
757,1,3,"Taylor, Mr. Jacques Heath",male,8.9,3,0,472910,17.929,C118,S
758,0,1,"Heikkinen, Miss. Florence Briggs",female,38.1,3,5,243677,82.6092,C183,C
759,0,1,"Taylor, Mrs. John Bradley",female,40.7,7,0,709909,28.9303,NaN,Q
760,0,2,"Futrelle, Mr. John Bradley",male,11.9,1,5,654788,38.8066,B183,Q
761,0,1,"Smith, Mr. John Bradley",male,22.8,8,6,152778,46.1607,NaN,S
762,0,2,"Clark, Miss. Laina",female,70.9,4,3,380795,94.2679,NaN,C
763,1,1,"Brown, Mr. William Henry",male,3.4,4,6,478130,76.5334,B109,S
764,1,2,"Heikkinen, Mrs. John Bradley",female,26.5,2,1,116855,83.3748,NaN,C
765,1,2,"Heikkinen, Mr. William Henry",male,48.5,7,1,398676,18.6732,NaN,S
766,0,3,"Cumings, Mr. Owen Harris",male,64.7,1,3,164685,37.9541,G166,C
767,0,1,"Cumings, Mr. William Henry",male,7.2,0,2,756344,86.136,NaN,S
768,1,3,"Heikkinen, Mr. Jacques Heath",male,67.1,0,5,688205,21.7587,B91,S
769,1,3,"Allen, Mr. John Bradley",male,72.2,5,2,858318,45.0348,NaN,Q
770,1,1,"Braund, Mr. Jacques Heath",male,63.2,0,3,483542,7.9957,NaN,C
771,0,1,"Smith, Mr. Jacques Heath",male,1.4,4,5,378231,41.1006,E97,Q
772,1,1,"Clark, Miss. Florence Briggs",female,39.2,7,5,514566,88.6461,A67,S
773,1,3,"Cumings, Mr. John Bradley",male,22.9,0,2,375531,36.9903,NaN,S
774,1,3,"Futrelle, Mr. William Henry",male,51.5,4,2,172483,18.4513,NaN,C
775,0,2,"Cumings, Mr. Jacques Heath",male,41.7,2,3,874750,47.0245,G158,Q
776,1,2,"Heikkinen, Mr. William Henry",male,37.5,5,3,961671,85.1507,D69,S
777,0,3,"Futrelle, Mr. William Henry",male,76.1,2,6,638739,61.9351,NaN,Q
778,1,2,"Smith, Mrs. John Bradley",female,28.4,2,4,829692,17.1283,NaN,C
779,0,3,"Brown, Mr. Owen Harris",male,59.3,4,0,659520,15.9519,NaN,S
780,0,3,"Smith, Miss. Florence Briggs",female,73.4,7,2,166793,49.896,NaN,C
781,0,2,"Allen, Miss. Florence Briggs",female,69.8,8,1,355117,47.5744,NaN,Q
782,0,3,"Futrelle, Miss. Laina",female,21.0,4,5,829545,16.6011,E10,Q
783,0,3,"Braund, Mr. John Bradley",male,48.1,5,6,977499,51.4493,NaN,Q
784,0,1,"Cumings, Mr. Owen Harris",male,69.9,7,4,741717,60.566,NaN,S
785,0,3,"Braund, Mrs. Lily May Peel",female,59.2,4,1,564024,57.7349,NaN,S
786,0,2,"Brown, Mr. Owen Harris",male,10.4,2,3,227542,48.2825,NaN,S
787,0,3,"Allen, Mr. John Bradley",male,29.6,4,3,944006,55.9861,D114,S
788,0,1,"Heikkinen, Mrs. Lily May Peel",female,59.7,4,3,868073,36.1332,C188,C
789,0,3,"Futrelle, Mrs. Lily May Peel",female,34.8,4,6,641324,61.9915,NaN,Q
790,1,2,"Cumings, Mr. John Bradley",male,28.1,3,6,536485,48.1468,NaN,S
791,1,2,"Cumings, Mr. William Henry",male,20.4,8,2,230531,92.4963,C129,S
792,0,3,"Smith, Mr. William Henry",male,68.8,7,2,189389,56.6344,G109,S
793,1,2,"Taylor, Mr. William Henry",male,5.2,8,3,241480,35.4341,NaN,Q
794,0,1,"Futrelle, Mrs. Lily May Peel",female,61.2,2,3,576525,79.4066,G15,S
795,1,3,"Braund, Miss. Florence Briggs",female,3.3,6,4,290176,53.1368,A47,C
796,1,1,"Braund, Mr. Owen Harris",male,50.7,7,0,414842,88.326,NaN,C
797,1,2,"Braund, Mrs. John Bradley",female,15.3,3,1,356729,69.3514,F118,Q
798,0,1,"Braund, Mrs. Lily May Peel",female,61.4,8,3,629717,34.5001,NaN,C
799,1,3,"Smith, Mrs. John Bradley",female,12.5,7,5,602809,31.976,NaN,Q
800,1,3,"Smith, Mr. Jacques Heath",male,18.4,5,3,480369,14.8768,E136,Q
801,0,2,"Cumings, Mr. Owen Harris",male,64.4,7,3,812599,21.0037,E14,C
802,1,2,"Smith, Mr. Jacques Heath",male,2.1,6,6,477094,41.3525,NaN,S
803,0,1,"Smith, Mr. Jacques Heath",male,31.3,6,1,963781,88.0614,D109,C
804,1,2,"Cumings, Miss. Florence Briggs",female,40.2,6,4,110898,69.7593,NaN,Q
805,0,3,"Allen, Mrs. Lily May Peel",female,19.7,7,6,955267,42.7337,B33,C
806,0,1,"Heikkinen, Mrs. Lily May Peel",female,56.3,1,4,631149,61.1564,NaN,Q
807,0,1,"Brown, Mr. John Bradley",male,65.2,5,2,818139,61.9811,NaN,Q
808,1,2,"Braund, Miss. Laina",female,22.0,2,4,368993,43.1783,A119,S
809,1,3,"Heikkinen, Mr. William Henry",male,30.9,7,4,367993,68.2306,NaN,Q
810,0,3,"Clark, Miss. Laina",female,53.4,2,0,991722,10.7692,G60,C
811,1,3,"Braund, Miss. Laina",female,55.5,0,1,506848,13.8535,D152,C
812,0,1,"Clark, Mr. William Henry",male,26.0,5,3,756585,87.5039,A103,C
813,1,1,"Smith, Miss. Florence Briggs",female,33.4,7,3,307902,36.4274,E97,Q
814,0,1,"Brown, Miss. Laina",female,5.3,5,0,291574,47.0224,G96,Q
815,0,2,"Futrelle, Mr. Owen Harris",male,12.4,8,4,570914,93.132,A26,Q
816,1,1,"Cumings, Mr. William Henry",male,68.5,6,4,679007,29.3293,NaN,S
817,0,3,"Cumings, Miss. Laina",female,20.9,4,3,239877,53.4923,E168,C
818,0,3,"Clark, Mr. Jacques Heath",male,77.6,1,6,895190,30.662,D55,Q
819,1,2,"Allen, Mrs. John Bradley",female,59.3,8,0,215820,43.5397,NaN,S
820,0,2,"Braund, Mrs. John Bradley",female,59.4,5,3,711845,80.5421,F30,S
821,0,1,"Heikkinen, Mr. Owen Harris",male,70.1,8,6,594671,62.0229,A63,S
822,0,1,"Cumings, Mrs. Lily May Peel",female,61.9,2,5,259331,91.7464,G82,Q
823,0,2,"Futrelle, Miss. Laina",female,9.7,4,5,983542,67.5539,B17,Q
824,1,3,"Cumings, Mr. Owen Harris",male,4.1,3,1,857184,95.9731,NaN,S
825,1,1,"Smith, Miss. Florence Briggs",female,58.6,5,2,990491,9.5547,E180,C
826,0,2,"Braund, Mrs. John Bradley",female,70.4,0,3,690337,77.7815,NaN,C
827,1,2,"Cumings, Miss. Laina",female,71.3,5,2,237862,92.5662,E104,S
828,1,1,"Brown, Mr. Owen Harris",male,26.3,6,3,783303,80.1208,NaN,C
829,1,1,"Smith, Mrs. Lily May Peel",female,12.1,6,4,883126,21.8868,NaN,Q
830,1,1,"Cumings, Mrs. Lily May Peel",female,59.7,1,5,572582,75.0874,D189,S
831,1,3,"Brown, Mrs. Lily May Peel",female,44.2,5,0,548516,71.4638,NaN,Q
832,1,3,"Allen, Miss. Laina",female,24.0,8,4,798283,88.369,D103,Q
833,1,2,"Clark, Mr. William Henry",male,9.9,8,1,913175,10.6142,NaN,Q
834,1,1,"Cumings, Mr. Owen Harris",male,57.4,5,2,639244,40.4535,E152,C
835,1,1,"Brown, Mrs. John Bradley",female,6.1,1,4,331203,18.7371,NaN,S
836,0,2,"Allen, Mrs. John Bradley",female,38.2,5,3,301779,6.6119,NaN,C
837,0,1,"Allen, Miss. Florence Briggs",female,35.1,3,5,328859,15.026,B3,S
838,0,2,"Heikkinen, Miss. Laina",female,57.6,8,4,482442,78.8929,B59,S
839,0,3,"Smith, Mrs. Lily May Peel",female,52.1,1,2,166868,5.5686,NaN,Q
840,0,1,"Cumings, Mr. Jacques Heath",male,47.7,4,5,271638,56.5232,NaN,C
841,0,1,"Taylor, Miss. Florence Briggs",female,65.6,0,4,588181,21.0059,G179,C
842,1,1,"Cumings, Mr. Jacques Heath",male,17.5,5,6,246496,76.7895,NaN,Q
843,0,1,"Heikkinen, Mr. John Bradley",male,40.2,5,1,728555,45.8515,NaN,C
844,0,3,"Taylor, Mr. William Henry",male,21.2,3,5,693651,30.5215,NaN,C
845,1,2,"Allen, Mr. Owen Harris",male,79.1,1,1,487245,67.3816,A150,C
846,0,2,"Smith, Miss. Florence Briggs",female,29.0,7,5,190353,36.62,F27,Q
847,0,1,"Braund, Miss. Florence Briggs",female,42.9,8,1,393819,18.6965,NaN,C
848,1,2,"Cumings, Mrs. Lily May Peel",female,57.5,1,0,223061,25.1361,NaN,Q
849,1,3,"Futrelle, Mr. John Bradley",male,33.1,8,4,927793,98.4638,NaN,Q
850,1,1,"Smith, Miss. Florence Briggs",female,73.9,6,3,489044,56.1476,A65,C
851,0,2,"Cumings, Mrs. Lily May Peel",female,24.0,3,2,106181,13.5927,NaN,S
852,1,2,"Heikkinen, Miss. Florence Briggs",female,71.0,7,6,207554,59.752,A191,Q
853,1,3,"Braund, Mr. Owen Harris",male,22.7,7,5,206191,61.61,E48,Q
854,1,2,"Allen, Mr. Owen Harris",male,69.6,7,4,253442,51.0456,A33,Q
855,1,1,"Cumings, Mr. Owen Harris",male,35.4,2,0,348995,17.2466,B16,S
856,0,3,"Heikkinen, Mr. John Bradley",male,13.6,5,6,292889,35.7848,B3,Q
857,0,1,"Clark, Mrs. John Bradley",female,18.4,6,3,946118,68.8515,NaN,S
858,0,3,"Heikkinen, Mr. William Henry",male,75.0,4,5,294592,12.5104,NaN,S
859,0,1,"Braund, Mr. John Bradley",male,58.3,2,0,116049,13.1697,B165,C
860,1,1,"Allen, Mr. Owen Harris",male,40.1,6,6,681881,40.3934,B56,C
861,0,3,"Cumings, Mr. Jacques Heath",male,72.1,7,3,364219,29.7227,A82,C
862,0,1,"Cumings, Mr. John Bradley",male,33.1,2,2,962678,34.2807,NaN,S
863,0,3,"Allen, Mr. John Bradley",male,25.0,5,3,965206,41.6833,NaN,S
864,1,3,"Braund, Mr. William Henry",male,77.6,1,5,455048,17.7201,F38,S
865,0,3,"Taylor, Mr. William Henry",male,28.2,4,5,811934,66.1117,NaN,Q
866,1,3,"Clark, Mrs. John Bradley",female,27.0,7,4,620675,43.9097,A8,S
867,0,2,"Brown, Mr. Jacques Heath",male,53.4,7,0,569505,65.3417,G189,C
868,1,2,"Heikkinen, Mr. John Bradley",male,43.1,6,5,607490,67.149,F107,S
869,1,1,"Smith, Mr. Owen Harris",male,42.8,8,2,761174,20.3969,NaN,C
870,0,3,"Heikkinen, Mrs. Lily May Peel",female,55.7,4,2,871355,29.1771,NaN,S
871,1,3,"Futrelle, Mrs. Lily May Peel",female,71.1,0,1,324677,28.8936,A164,S
872,0,2,"Futrelle, Miss. Laina",female,8.7,6,2,647178,40.4821,C146,S
873,0,1,"Heikkinen, Mr. William Henry",male,13.7,7,5,291776,57.233,D91,C
874,1,3,"Taylor, Mr. William Henry",male,24.7,6,2,765806,17.9274,NaN,Q
875,1,1,"Taylor, Mrs. John Bradley",female,29.9,1,1,213554,28.2129,NaN,Q
876,1,1,"Cumings, Mr. John Bradley",male,22.3,6,0,602110,36.704,NaN,C
877,0,2,"Brown, Mr. John Bradley",male,24.8,6,0,503371,33.613,B99,Q
878,1,3,"Braund, Mr. John Bradley",male,43.0,3,2,560013,62.7299,NaN,C
879,1,3,"Heikkinen, Mrs. John Bradley",female,11.5,1,1,108874,34.2678,NaN,Q
880,1,1,"Heikkinen, Mr. William Henry",male,12.8,7,2,972748,48.4453,E55,Q
881,0,1,"Smith, Mr. Owen Harris",male,59.4,6,4,805622,34.3039,A184,S
882,0,1,"Futrelle, Mr. William Henry",male,66.6,3,3,185885,51.8378,NaN,Q
883,0,2,"Futrelle, Miss. Laina",female,66.7,2,5,446356,50.3915,D175,Q
884,0,2,"Brown, Mrs. Lily May Peel",female,59.8,1,6,409248,18.7431,NaN,C
885,1,3,"Braund, Mrs. Lily May Peel",female,31.6,3,4,924963,14.4011,A198,C
886,0,3,"Taylor, Mr. Jacques Heath",male,38.2,5,4,880342,69.5295,NaN,Q
887,1,1,"Brown, Mrs. Lily May Peel",female,58.3,4,5,966065,72.8252,NaN,Q
888,1,1,"Cumings, Mrs. Lily May Peel",female,9.7,6,0,831858,28.0387,NaN,C
889,0,3,"Clark, Mrs. Lily May Peel",female,51.0,3,4,727420,54.0261,NaN,Q
890,1,2,"Allen, Mr. William Henry",male,45.3,8,1,483032,35.4448,NaN,C
891,0,3,"Cumings, Mr. Owen Harris",male,62.7,2,6,982757,76.4667,E41,S
892,0,3,"Braund, Mr. Owen Harris",male,5.6,0,3,758632,26.3325,NaN,S
893,1,2,"Allen, Mrs. John Bradley",female,3.6,4,5,811389,76.4383,NaN,S
894,0,3,"Futrelle, Miss. Florence Briggs",female,10.3,5,1,126833,64.3667,A74,C
895,0,3,"Cumings, Mr. Jacques Heath",male,35.3,8,6,432457,37.0869,NaN,Q
896,0,1,"Smith, Mr. Owen Harris",male,33.0,1,0,789323,21.3775,NaN,C
897,1,2,"Clark, Miss. Florence Briggs",female,5.0,8,1,997997,49.7124,G168,C
898,1,2,"Futrelle, Miss. Laina",female,17.8,0,3,670680,18.7107,G82,Q
899,0,3,"Brown, Mr. William Henry",male,23.9,4,2,742251,69.8615,F93,Q
900,0,2,"Allen, Mr. Owen Harris",male,6.7,6,3,798873,84.1817,E137,S
901,0,2,"Taylor, Mr. Owen Harris",male,66.4,6,2,279468,50.1527,A55,Q
902,1,2,"Taylor, Miss. Laina",female,78.1,6,0,991910,74.743,NaN,Q
903,1,2,"Cumings, Miss. Florence Briggs",female,29.7,8,1,124406,17.3337,NaN,S
904,0,2,"Allen, Miss. Florence Briggs",female,71.3,0,3,348436,17.2161,C101,S
905,0,2,"Futrelle, Mr. William Henry",male,11.7,2,1,355131,58.1504,E74,C
906,1,1,"Brown, Mrs. Lily May Peel",female,30.3,4,1,574667,93.8929,NaN,S
907,0,2,"Cumings, Mrs. Lily May Peel",female,3.4,1,2,302729,58.1866,NaN,C
908,1,3,"Clark, Mrs. John Bradley",female,64.1,2,1,215269,87.2882,B36,S
909,1,1,"Futrelle, Mrs. Lily May Peel",female,12.8,1,2,487925,25.3851,NaN,C
910,1,1,"Cumings, Mrs. Lily May Peel",female,21.7,4,1,756650,75.6666,D135,S
911,0,1,"Smith, Mr. Owen Harris",male,62.9,7,6,240603,99.7318,NaN,C
912,0,1,"Futrelle, Miss. Laina",female,54.4,4,2,476741,92.2105,NaN,S
913,0,1,"Clark, Mrs. Lily May Peel",female,43.3,0,2,926624,81.1114,NaN,C
914,1,1,"Brown, Mr. Jacques Heath",male,74.0,1,6,905498,60.3574,D180,S
915,0,1,"Futrelle, Mr. Jacques Heath",male,56.3,5,1,322201,59.909,NaN,C
916,1,3,"Braund, Miss. Florence Briggs",female,75.9,2,6,103015,5.8135,C172,Q
917,1,1,"Smith, Mr. William Henry",male,29.9,8,5,306189,14.3607,NaN,C
918,1,3,"Cumings, Mrs. Lily May Peel",female,17.0,6,1,304455,35.05,E64,C
919,1,3,"Heikkinen, Mr. Jacques Heath",male,52.5,1,2,926817,69.301,NaN,Q
920,0,3,"Smith, Miss. Florence Briggs",female,23.9,6,2,990508,95.7519,NaN,Q
921,0,2,"Smith, Miss. Florence Briggs",female,76.1,8,6,957803,87.5799,E193,Q
922,0,2,"Clark, Mrs. Lily May Peel",female,37.6,7,0,431465,73.6746,NaN,Q
923,0,3,"Heikkinen, Miss. Florence Briggs",female,74.7,3,6,328843,30.7469,G97,Q
924,1,3,"Clark, Miss. Laina",female,50.3,8,0,296033,42.2776,B147,C
925,0,3,"Smith, Mr. Owen Harris",male,45.9,4,1,694056,11.9619,E18,S
926,0,3,"Heikkinen, Mr. William Henry",male,22.6,7,6,912311,78.2078,NaN,S
927,1,3,"Cumings, Mr. William Henry",male,79.1,1,1,552734,67.4788,NaN,S
928,0,1,"Clark, Mrs. John Bradley",female,62.2,1,3,341204,30.9114,NaN,S
929,0,1,"Heikkinen, Mr. William Henry",male,74.6,5,4,122990,19.7452,A179,S
930,1,1,"Brown, Mrs. John Bradley",female,72.9,8,2,252735,42.6153,NaN,S
931,0,2,"Taylor, Miss. Florence Briggs",female,73.7,7,4,849787,15.8939,C1,Q
932,1,2,"Brown, Miss. Florence Briggs",female,52.4,0,5,646840,30.5718,C175,Q
933,1,1,"Allen, Mr. Owen Harris",male,9.8,2,4,920444,43.2233,NaN,S
934,0,3,"Clark, Mrs. Lily May Peel",female,24.4,1,4,832206,91.1621,NaN,Q
935,1,1,"Cumings, Mrs. John Bradley",female,23.5,3,1,305362,17.9723,NaN,Q
936,0,2,"Heikkinen, Mrs. John Bradley",female,38.3,6,6,515633,53.185,G65,Q
937,1,1,"Allen, Mr. Jacques Heath",male,4.6,1,3,344689,89.6548,NaN,S
938,0,1,"Clark, Mr. Owen Harris",male,39.4,2,3,538377,57.7065,NaN,S
939,0,3,"Braund, Mr. William Henry",male,41.0,3,6,661927,58.3286,NaN,Q
940,1,2,"Allen, Mr. William Henry",male,53.8,1,1,471842,28.1975,NaN,C
941,0,2,"Heikkinen, Mr. Owen Harris",male,17.0,8,2,975197,97.7623,B27,Q
942,1,3,"Cumings, Mr. Owen Harris",male,54.2,2,3,539713,95.5738,NaN,Q
943,1,3,"Brown, Mrs. John Bradley",female,63.6,4,4,119990,17.1991,NaN,C
944,0,3,"Allen, Mrs. John Bradley",female,68.0,4,5,557175,26.963,B6,C
945,1,3,"Heikkinen, Miss. Laina",female,78.0,8,6,133021,78.9359,G35,S
946,1,2,"Braund, Mrs. John Bradley",female,23.6,7,1,685219,62.1609,NaN,C
947,1,3,"Brown, Mr. Owen Harris",male,14.5,5,6,899446,21.1525,A160,C
948,1,3,"Brown, Miss. Laina",female,17.2,6,1,734671,5.7596,E72,S
949,1,3,"Smith, Mr. William Henry",male,7.6,6,6,527207,82.6009,F140,Q
950,1,1,"Brown, Mr. William Henry",male,60.2,1,4,499776,82.5171,NaN,S
951,1,2,"Clark, Mrs. John Bradley",female,67.1,7,0,587087,42.0764,NaN,C
952,0,3,"Brown, Mr. William Henry",male,47.9,3,1,547176,9.5531,B141,Q
953,1,3,"Cumings, Mrs. Lily May Peel",female,29.0,6,4,527172,51.8553,F177,S
954,0,2,"Heikkinen, Mr. Owen Harris",male,10.6,0,6,301866,49.4224,NaN,Q
955,1,3,"Braund, Miss. Laina",female,7.2,7,3,861350,76.6107,NaN,C
956,1,2,"Taylor, Mr. Jacques Heath",male,15.1,2,1,339629,82.9702,NaN,Q
957,1,3,"Brown, Mr. Jacques Heath",male,72.3,0,1,336666,79.4944,NaN,S
958,0,1,"Taylor, Mr. Owen Harris",male,61.0,1,1,127748,88.5146,C184,Q
959,1,1,"Clark, Miss. Florence Briggs",female,26.5,2,1,792047,21.2323,NaN,Q
960,0,3,"Braund, Miss. Florence Briggs",female,39.6,0,5,336873,43.7094,E131,S
961,1,3,"Clark, Miss. Florence Briggs",female,8.4,0,1,840215,31.2743,NaN,S
962,1,2,"Cumings, Mrs. Lily May Peel",female,59.4,8,5,537063,84.505,NaN,S
963,0,3,"Brown, Mr. Owen Harris",male,11.1,1,3,917322,59.5511,A120,Q
964,0,3,"Clark, Miss. Florence Briggs",female,26.8,3,5,905021,5.6958,A164,S
965,1,1,"Brown, Mr. John Bradley",male,9.0,5,5,803987,96.283,NaN,Q
966,0,2,"Cumings, Mr. John Bradley",male,17.1,5,1,689221,24.4369,B161,Q
967,0,1,"Heikkinen, Mrs. John Bradley",female,52.6,2,5,312500,32.6301,NaN,Q
968,1,3,"Clark, Mrs. Lily May Peel",female,33.3,6,6,532737,49.1534,NaN,S
969,0,3,"Allen, Mr. John Bradley",male,53.1,2,6,618892,97.7408,F55,Q
970,0,1,"Heikkinen, Miss. Florence Briggs",female,12.1,2,5,911890,24.3581,C85,C
971,0,1,"Taylor, Mrs. John Bradley",female,35.4,4,6,975716,12.0994,NaN,S
972,0,1,"Futrelle, Mrs. John Bradley",female,58.6,1,6,451280,68.0819,B99,Q
973,0,1,"Taylor, Mr. Owen Harris",male,42.9,8,6,222009,80.1497,A77,C
974,0,1,"Braund, Mrs. John Bradley",female,57.7,2,6,980040,88.188,F47,S
975,0,3,"Braund, Mr. William Henry",male,14.6,8,0,277942,92.796,NaN,Q
976,1,2,"Braund, Miss. Florence Briggs",female,30.4,8,0,727506,40.4443,NaN,Q
977,0,1,"Brown, Mrs. Lily May Peel",female,13.7,7,4,101414,38.5112,D83,S
978,0,3,"Heikkinen, Mr. William Henry",male,41.8,4,6,753838,72.9783,E128,S
979,0,3,"Taylor, Mrs. John Bradley",female,22.1,2,2,666434,22.4741,NaN,Q
980,1,3,"Heikkinen, Mrs. Lily May Peel",female,17.4,0,3,850105,64.0657,NaN,S
981,1,3,"Clark, Mrs. Lily May Peel",female,24.6,3,4,466456,49.479,B42,Q
982,0,2,"Braund, Mr. William Henry",male,16.3,5,2,270804,47.5836,G31,S
983,1,2,"Futrelle, Mr. Jacques Heath",male,21.9,8,2,161738,71.3999,NaN,S
984,0,1,"Taylor, Miss. Laina",female,38.1,3,0,418873,59.4318,A59,Q
985,0,1,"Clark, Mr. Owen Harris",male,5.7,5,5,797857,80.4767,NaN,S
986,0,1,"Braund, Mr. Owen Harris",male,40.4,1,1,393813,89.8568,NaN,C
987,0,2,"Allen, Mr. William Henry",male,33.1,3,2,662168,76.9768,D191,C
988,1,1,"Taylor, Miss. Florence Briggs",female,74.5,1,5,341514,79.1289,NaN,C
989,1,3,"Allen, Mr. John Bradley",male,9.7,1,6,811930,67.9515,NaN,Q
990,1,1,"Brown, Mr. William Henry",male,61.1,8,2,379146,61.932,C194,S
991,0,2,"Allen, Mr. William Henry",male,38.6,0,2,815323,22.6902,F66,Q
992,1,3,"Smith, Mr. Owen Harris",male,13.1,7,5,414904,10.0699,E41,S
993,1,1,"Clark, Mrs. Lily May Peel",female,64.7,4,0,700696,13.3705,B60,S
994,0,3,"Clark, Mr. William Henry",male,15.3,3,6,319784,82.4248,D111,S
995,1,3,"Clark, Mrs. John Bradley",female,51.5,7,1,325994,15.0527,NaN,S
996,1,3,"Futrelle, Miss. Florence Briggs",female,31.4,7,5,747769,47.2284,D113,C
997,1,3,"Smith, Mrs. John Bradley",female,74.9,8,0,738522,29.3329,NaN,C
998,0,1,"Brown, Mr. John Bradley",male,37.4,8,5,719420,52.2064,F192,C
999,1,3,"Allen, Mrs. John Bradley",female,64.8,4,3,444340,99.7429,C168,Q
1000,1,1,"Cumings, Mr. Owen Harris",male,67.8,8,2,493144,99.1102,E169,S
